"","V1","V2"
"1",13,"sqrt_abs"
"2",3,"log"
"3",6,"square"
"4",13,"sqrt_abs"
"5",11,"cube - mean"
"6",8,"square - x"
"7",1,"drop"
"8",12,"cube - square"
"9",3,"log"
"10",12,"cube - square"
"11",3,"log"
"12",12,"cube - square"
"13",6,"square"
"14",2,"scale"
"15",4,"off"
"16",1,"drop"
"17",4,"off"
"18",1,"drop"
"19",9,"cube"
"20",3,"log"
"21",6,"square"
"22",3,"log"
"23",3,"log"
"24",1,"drop"
"25",6,"square"
"26",3,"log"
"27",2,"scale"
"28",3,"log"
"29",2,"scale"
"30",12,"cube - square"
"31",1,"drop"
"32",1,"drop"
"33",6,"square"
"34",6,"square"
"35",6,"square"
"36",4,"off"
"37",1,"drop"
"38",3,"log"
"39",10,"cube - x"
"40",11,"cube - mean"
"41",2,"scale"
"42",8,"square - x"
"43",12,"cube - square"
"44",2,"scale"
"45",1,"drop"
"46",4,"off"
"47",2,"scale"
"48",2,"scale"
"49",4,"off"
"50",5,"abs"
"51",2,"scale"
"52",1,"drop"
"53",2,"scale"
"54",3,"log"
"55",9,"cube"
"56",11,"cube - mean"
"57",3,"log"
"58",7,"square - mean"
"59",14,"x[z]*x[,z + 1]"
"60",14,"x[z]*x[,z + 1]"
