"id","popularity"
30001,"2"
30002,"2"
30003,"3"
30004,"1"
30005,"1"
30006,"3"
30007,"1"
30008,"2"
30009,"3"
30010,"2"
30011,"1"
30012,"2"
30013,"1"
30014,"3"
30015,"1"
30016,"1"
30017,"3"
30018,"3"
30019,"3"
30020,"2"
30021,"3"
30022,"3"
30023,"3"
30024,"2"
30025,"2"
30026,"1"
30027,"1"
30028,"1"
30029,"1"
30030,"2"
30031,"1"
30032,"1"
30033,"3"
30034,"3"
30035,"1"
30036,"1"
30037,"2"
30038,"2"
30039,"3"
30040,"1"
30041,"3"
30042,"1"
30043,"1"
30044,"3"
30045,"1"
30046,"1"
30047,"1"
30048,"1"
30049,"3"
30050,"2"
30051,"1"
30052,"2"
30053,"1"
30054,"3"
30055,"3"
30056,"2"
30057,"1"
30058,"2"
30059,"3"
30060,"1"
30061,"2"
30062,"3"
30063,"1"
30064,"2"
30065,"1"
30066,"3"
30067,"3"
30068,"3"
30069,"1"
30070,"1"
30071,"2"
30072,"1"
30073,"2"
30074,"3"
30075,"3"
30076,"1"
30077,"3"
30078,"3"
30079,"3"
30080,"3"
30081,"1"
30082,"3"
30083,"1"
30084,"3"
30085,"2"
30086,"1"
30087,"3"
30088,"2"
30089,"1"
30090,"2"
30091,"2"
30092,"1"
30093,"1"
30094,"1"
30095,"1"
30096,"1"
30097,"1"
30098,"3"
30099,"3"
30100,"2"
30101,"3"
30102,"3"
30103,"3"
30104,"3"
30105,"2"
30106,"3"
30107,"1"
30108,"2"
30109,"2"
30110,"3"
30111,"1"
30112,"2"
30113,"1"
30114,"1"
30115,"3"
30116,"2"
30117,"2"
30118,"3"
30119,"3"
30120,"1"
30121,"1"
30122,"3"
30123,"2"
30124,"1"
30125,"3"
30126,"2"
30127,"2"
30128,"1"
30129,"3"
30130,"3"
30131,"1"
30132,"2"
30133,"1"
30134,"1"
30135,"1"
30136,"1"
30137,"1"
30138,"2"
30139,"3"
30140,"1"
30141,"1"
30142,"1"
30143,"3"
30144,"3"
30145,"1"
30146,"2"
30147,"3"
30148,"2"
30149,"1"
30150,"1"
30151,"2"
30152,"3"
30153,"2"
30154,"3"
30155,"3"
30156,"3"
30157,"3"
30158,"1"
30159,"3"
30160,"1"
30161,"2"
30162,"2"
30163,"2"
30164,"3"
30165,"1"
30166,"1"
30167,"3"
30168,"2"
30169,"3"
30170,"1"
30171,"1"
30172,"1"
30173,"1"
30174,"3"
30175,"2"
30176,"1"
30177,"1"
30178,"1"
30179,"3"
30180,"1"
30181,"3"
30182,"3"
30183,"3"
30184,"2"
30185,"1"
30186,"1"
30187,"2"
30188,"1"
30189,"1"
30190,"1"
30191,"1"
30192,"2"
30193,"1"
30194,"1"
30195,"3"
30196,"1"
30197,"2"
30198,"3"
30199,"3"
30200,"2"
30201,"3"
30202,"1"
30203,"3"
30204,"3"
30205,"2"
30206,"1"
30207,"2"
30208,"3"
30209,"1"
30210,"3"
30211,"1"
30212,"1"
30213,"3"
30214,"1"
30215,"2"
30216,"3"
30217,"2"
30218,"2"
30219,"3"
30220,"2"
30221,"1"
30222,"1"
30223,"3"
30224,"3"
30225,"1"
30226,"3"
30227,"1"
30228,"1"
30229,"3"
30230,"3"
30231,"2"
30232,"1"
30233,"1"
30234,"2"
30235,"3"
30236,"2"
30237,"2"
30238,"2"
30239,"3"
30240,"2"
30241,"2"
30242,"3"
30243,"2"
30244,"3"
30245,"2"
30246,"2"
30247,"1"
30248,"1"
30249,"1"
30250,"1"
30251,"1"
30252,"3"
30253,"1"
30254,"3"
30255,"3"
30256,"1"
30257,"3"
30258,"2"
30259,"1"
30260,"3"
30261,"1"
30262,"2"
30263,"1"
30264,"1"
30265,"1"
30266,"1"
30267,"2"
30268,"2"
30269,"2"
30270,"3"
30271,"1"
30272,"2"
30273,"1"
30274,"2"
30275,"3"
30276,"3"
30277,"3"
30278,"3"
30279,"1"
30280,"3"
30281,"3"
30282,"3"
30283,"3"
30284,"1"
30285,"3"
30286,"2"
30287,"2"
30288,"1"
30289,"2"
30290,"1"
30291,"3"
30292,"1"
30293,"1"
30294,"3"
30295,"1"
30296,"3"
30297,"1"
30298,"1"
30299,"3"
30300,"2"
30301,"2"
30302,"3"
30303,"1"
30304,"2"
30305,"3"
30306,"1"
30307,"2"
30308,"3"
30309,"2"
30310,"1"
30311,"1"
30312,"1"
30313,"1"
30314,"1"
30315,"1"
30316,"3"
30317,"1"
30318,"3"
30319,"2"
30320,"1"
30321,"3"
30322,"2"
30323,"1"
30324,"2"
30325,"1"
30326,"2"
30327,"1"
30328,"1"
30329,"1"
30330,"1"
30331,"2"
30332,"2"
30333,"1"
30334,"1"
30335,"3"
30336,"3"
30337,"2"
30338,"2"
30339,"1"
30340,"1"
30341,"1"
30342,"1"
30343,"2"
30344,"2"
30345,"3"
30346,"1"
30347,"2"
30348,"1"
30349,"3"
30350,"1"
30351,"2"
30352,"2"
30353,"3"
30354,"3"
30355,"3"
30356,"1"
30357,"3"
30358,"1"
30359,"2"
30360,"2"
30361,"1"
30362,"2"
30363,"1"
30364,"1"
30365,"3"
30366,"1"
30367,"1"
30368,"2"
30369,"2"
30370,"3"
30371,"3"
30372,"2"
30373,"1"
30374,"3"
30375,"3"
30376,"3"
30377,"1"
30378,"3"
30379,"2"
30380,"3"
30381,"2"
30382,"3"
30383,"3"
30384,"2"
30385,"1"
30386,"1"
30387,"2"
30388,"1"
30389,"2"
30390,"3"
30391,"1"
30392,"1"
30393,"1"
30394,"1"
30395,"3"
30396,"2"
30397,"3"
30398,"2"
30399,"2"
30400,"3"
30401,"1"
30402,"2"
30403,"2"
30404,"2"
30405,"3"
30406,"2"
30407,"3"
30408,"1"
30409,"3"
30410,"3"
30411,"2"
30412,"1"
30413,"2"
30414,"1"
30415,"1"
30416,"2"
30417,"3"
30418,"1"
30419,"2"
30420,"1"
30421,"1"
30422,"1"
30423,"1"
30424,"1"
30425,"1"
30426,"2"
30427,"1"
30428,"2"
30429,"3"
30430,"3"
30431,"1"
30432,"2"
30433,"2"
30434,"3"
30435,"2"
30436,"1"
30437,"2"
30438,"1"
30439,"1"
30440,"3"
30441,"2"
30442,"2"
30443,"3"
30444,"3"
30445,"3"
30446,"1"
30447,"1"
30448,"1"
30449,"2"
30450,"1"
30451,"3"
30452,"1"
30453,"3"
30454,"2"
30455,"1"
30456,"1"
30457,"3"
30458,"1"
30459,"3"
30460,"3"
30461,"2"
30462,"3"
30463,"1"
30464,"3"
30465,"3"
30466,"2"
30467,"3"
30468,"2"
30469,"1"
30470,"3"
30471,"1"
30472,"1"
30473,"3"
30474,"3"
30475,"2"
30476,"1"
30477,"2"
30478,"1"
30479,"1"
30480,"1"
30481,"1"
30482,"3"
30483,"3"
30484,"1"
30485,"3"
30486,"1"
30487,"3"
30488,"2"
30489,"2"
30490,"1"
30491,"1"
30492,"1"
30493,"3"
30494,"2"
30495,"2"
30496,"1"
30497,"3"
30498,"1"
30499,"2"
30500,"3"
30501,"3"
30502,"1"
30503,"2"
30504,"1"
30505,"1"
30506,"3"
30507,"3"
30508,"3"
30509,"1"
30510,"1"
30511,"3"
30512,"3"
30513,"3"
30514,"3"
30515,"3"
30516,"3"
30517,"1"
30518,"2"
30519,"2"
30520,"1"
30521,"3"
30522,"3"
30523,"2"
30524,"1"
30525,"1"
30526,"1"
30527,"1"
30528,"3"
30529,"2"
30530,"1"
30531,"1"
30532,"2"
30533,"3"
30534,"3"
30535,"2"
30536,"3"
30537,"3"
30538,"3"
30539,"3"
30540,"1"
30541,"3"
30542,"2"
30543,"1"
30544,"3"
30545,"3"
30546,"3"
30547,"1"
30548,"2"
30549,"3"
30550,"2"
30551,"2"
30552,"2"
30553,"3"
30554,"3"
30555,"3"
30556,"1"
30557,"3"
30558,"1"
30559,"1"
30560,"1"
30561,"3"
30562,"2"
30563,"2"
30564,"3"
30565,"1"
30566,"2"
30567,"3"
30568,"3"
30569,"2"
30570,"2"
30571,"1"
30572,"2"
30573,"2"
30574,"1"
30575,"3"
30576,"3"
30577,"1"
30578,"3"
30579,"1"
30580,"2"
30581,"1"
30582,"2"
30583,"1"
30584,"1"
30585,"2"
30586,"1"
30587,"3"
30588,"1"
30589,"3"
30590,"3"
30591,"1"
30592,"3"
30593,"1"
30594,"2"
30595,"1"
30596,"3"
30597,"2"
30598,"1"
30599,"3"
30600,"2"
30601,"2"
30602,"1"
30603,"3"
30604,"3"
30605,"2"
30606,"3"
30607,"3"
30608,"1"
30609,"1"
30610,"1"
30611,"2"
30612,"2"
30613,"2"
30614,"3"
30615,"2"
30616,"1"
30617,"3"
30618,"1"
30619,"1"
30620,"1"
30621,"3"
30622,"3"
30623,"1"
30624,"2"
30625,"2"
30626,"1"
30627,"1"
30628,"1"
30629,"3"
30630,"3"
30631,"1"
30632,"2"
30633,"1"
30634,"3"
30635,"1"
30636,"2"
30637,"2"
30638,"3"
30639,"2"
30640,"3"
30641,"3"
30642,"3"
30643,"3"
30644,"2"
30645,"1"
30646,"2"
30647,"1"
30648,"1"
30649,"3"
30650,"2"
30651,"2"
30652,"3"
30653,"1"
30654,"2"
30655,"1"
30656,"1"
30657,"1"
30658,"1"
30659,"1"
30660,"1"
30661,"2"
30662,"3"
30663,"2"
30664,"3"
30665,"1"
30666,"1"
30667,"2"
30668,"1"
30669,"1"
30670,"2"
30671,"1"
30672,"3"
30673,"3"
30674,"3"
30675,"3"
30676,"1"
30677,"2"
30678,"2"
30679,"1"
30680,"3"
30681,"1"
30682,"2"
30683,"2"
30684,"1"
30685,"1"
30686,"3"
30687,"3"
30688,"1"
30689,"1"
30690,"2"
30691,"3"
30692,"1"
30693,"1"
30694,"1"
30695,"3"
30696,"2"
30697,"3"
30698,"1"
30699,"3"
30700,"1"
30701,"3"
30702,"2"
30703,"2"
30704,"3"
30705,"1"
30706,"3"
30707,"1"
30708,"1"
30709,"3"
30710,"2"
30711,"3"
30712,"2"
30713,"1"
30714,"1"
30715,"2"
30716,"1"
30717,"1"
30718,"2"
30719,"3"
30720,"3"
30721,"1"
30722,"3"
30723,"3"
30724,"1"
30725,"1"
30726,"1"
30727,"2"
30728,"2"
30729,"1"
30730,"1"
30731,"1"
30732,"3"
30733,"1"
30734,"1"
30735,"2"
30736,"3"
30737,"1"
30738,"1"
30739,"2"
30740,"2"
30741,"3"
30742,"1"
30743,"2"
30744,"3"
30745,"2"
30746,"3"
30747,"2"
30748,"1"
30749,"3"
30750,"1"
30751,"3"
30752,"3"
30753,"1"
30754,"3"
30755,"1"
30756,"1"
30757,"3"
30758,"2"
30759,"3"
30760,"3"
30761,"2"
30762,"2"
30763,"1"
30764,"1"
30765,"2"
30766,"2"
30767,"3"
30768,"3"
30769,"1"
30770,"1"
30771,"3"
30772,"2"
30773,"1"
30774,"1"
30775,"3"
30776,"1"
30777,"2"
30778,"3"
30779,"3"
30780,"3"
30781,"1"
30782,"3"
30783,"1"
30784,"3"
30785,"1"
30786,"1"
30787,"2"
30788,"1"
30789,"1"
30790,"3"
30791,"3"
30792,"3"
30793,"3"
30794,"1"
30795,"2"
30796,"3"
30797,"3"
30798,"1"
30799,"1"
30800,"2"
30801,"3"
30802,"1"
30803,"3"
30804,"2"
30805,"1"
30806,"1"
30807,"2"
30808,"1"
30809,"2"
30810,"3"
30811,"1"
30812,"3"
30813,"1"
30814,"3"
30815,"3"
30816,"1"
30817,"2"
30818,"1"
30819,"1"
30820,"2"
30821,"2"
30822,"3"
30823,"3"
30824,"1"
30825,"3"
30826,"3"
30827,"3"
30828,"1"
30829,"3"
30830,"3"
30831,"1"
30832,"1"
30833,"2"
30834,"3"
30835,"3"
30836,"1"
30837,"2"
30838,"3"
30839,"1"
30840,"2"
30841,"3"
30842,"2"
30843,"1"
30844,"1"
30845,"1"
30846,"1"
30847,"1"
30848,"1"
30849,"1"
30850,"1"
30851,"3"
30852,"1"
30853,"2"
30854,"3"
30855,"2"
30856,"3"
30857,"1"
30858,"2"
30859,"2"
30860,"1"
30861,"3"
30862,"1"
30863,"3"
30864,"2"
30865,"3"
30866,"2"
30867,"2"
30868,"1"
30869,"1"
30870,"3"
30871,"2"
30872,"1"
30873,"1"
30874,"3"
30875,"3"
30876,"1"
30877,"1"
30878,"3"
30879,"2"
30880,"3"
30881,"2"
30882,"2"
30883,"3"
30884,"2"
30885,"1"
30886,"2"
30887,"2"
30888,"1"
30889,"2"
30890,"2"
30891,"2"
30892,"2"
30893,"3"
30894,"1"
30895,"1"
30896,"3"
30897,"1"
30898,"1"
30899,"1"
30900,"3"
30901,"2"
30902,"2"
30903,"3"
30904,"3"
30905,"2"
30906,"3"
30907,"3"
30908,"3"
30909,"1"
30910,"3"
30911,"1"
30912,"2"
30913,"3"
30914,"2"
30915,"3"
30916,"2"
30917,"3"
30918,"3"
30919,"2"
30920,"1"
30921,"1"
30922,"3"
30923,"1"
30924,"1"
30925,"3"
30926,"2"
30927,"3"
30928,"1"
30929,"1"
30930,"1"
30931,"2"
30932,"1"
30933,"1"
30934,"2"
30935,"3"
30936,"1"
30937,"1"
30938,"1"
30939,"3"
30940,"2"
30941,"2"
30942,"1"
30943,"1"
30944,"3"
30945,"1"
30946,"1"
30947,"3"
30948,"3"
30949,"1"
30950,"1"
30951,"1"
30952,"3"
30953,"1"
30954,"2"
30955,"2"
30956,"1"
30957,"1"
30958,"2"
30959,"1"
30960,"1"
30961,"1"
30962,"1"
30963,"3"
30964,"2"
30965,"2"
30966,"1"
30967,"1"
30968,"3"
30969,"2"
30970,"1"
30971,"1"
30972,"2"
30973,"1"
30974,"3"
30975,"2"
30976,"2"
30977,"1"
30978,"3"
30979,"1"
30980,"1"
30981,"3"
30982,"1"
30983,"2"
30984,"1"
30985,"3"
30986,"3"
30987,"3"
30988,"1"
30989,"3"
30990,"1"
30991,"3"
30992,"3"
30993,"2"
30994,"2"
30995,"3"
30996,"3"
30997,"1"
30998,"3"
30999,"3"
31000,"3"
31001,"2"
31002,"1"
31003,"2"
31004,"3"
31005,"1"
31006,"1"
31007,"3"
31008,"1"
31009,"1"
31010,"3"
31011,"1"
31012,"1"
31013,"2"
31014,"3"
31015,"1"
31016,"3"
31017,"2"
31018,"3"
31019,"2"
31020,"1"
31021,"2"
31022,"1"
31023,"1"
31024,"2"
31025,"3"
31026,"3"
31027,"1"
31028,"2"
31029,"3"
31030,"1"
31031,"2"
31032,"1"
31033,"3"
31034,"1"
31035,"1"
31036,"3"
31037,"1"
31038,"1"
31039,"1"
31040,"1"
31041,"3"
31042,"2"
31043,"2"
31044,"3"
31045,"1"
31046,"1"
31047,"1"
31048,"1"
31049,"2"
31050,"1"
31051,"3"
31052,"2"
31053,"3"
31054,"1"
31055,"1"
31056,"1"
31057,"3"
31058,"1"
31059,"1"
31060,"3"
31061,"3"
31062,"3"
31063,"3"
31064,"1"
31065,"3"
31066,"1"
31067,"1"
31068,"1"
31069,"3"
31070,"3"
31071,"1"
31072,"1"
31073,"2"
31074,"2"
31075,"2"
31076,"3"
31077,"2"
31078,"1"
31079,"2"
31080,"1"
31081,"2"
31082,"2"
31083,"3"
31084,"2"
31085,"3"
31086,"3"
31087,"2"
31088,"2"
31089,"1"
31090,"2"
31091,"1"
31092,"1"
31093,"3"
31094,"2"
31095,"2"
31096,"1"
31097,"3"
31098,"2"
31099,"3"
31100,"2"
31101,"3"
31102,"1"
31103,"2"
31104,"3"
31105,"3"
31106,"3"
31107,"1"
31108,"1"
31109,"3"
31110,"2"
31111,"3"
31112,"1"
31113,"3"
31114,"2"
31115,"2"
31116,"3"
31117,"3"
31118,"3"
31119,"2"
31120,"1"
31121,"2"
31122,"2"
31123,"2"
31124,"1"
31125,"3"
31126,"3"
31127,"1"
31128,"1"
31129,"1"
31130,"3"
31131,"2"
31132,"3"
31133,"3"
31134,"2"
31135,"1"
31136,"2"
31137,"1"
31138,"3"
31139,"3"
31140,"1"
31141,"1"
31142,"2"
31143,"3"
31144,"2"
31145,"2"
31146,"3"
31147,"2"
31148,"1"
31149,"1"
31150,"3"
31151,"2"
31152,"1"
31153,"1"
31154,"2"
31155,"3"
31156,"3"
31157,"1"
31158,"3"
31159,"3"
31160,"3"
31161,"3"
31162,"2"
31163,"1"
31164,"1"
31165,"2"
31166,"2"
31167,"1"
31168,"3"
31169,"1"
31170,"3"
31171,"3"
31172,"3"
31173,"3"
31174,"1"
31175,"1"
31176,"3"
31177,"1"
31178,"3"
31179,"3"
31180,"1"
31181,"1"
31182,"3"
31183,"1"
31184,"1"
31185,"2"
31186,"2"
31187,"2"
31188,"1"
31189,"1"
31190,"3"
31191,"2"
31192,"3"
31193,"3"
31194,"3"
31195,"2"
31196,"1"
31197,"3"
31198,"1"
31199,"3"
31200,"2"
31201,"3"
31202,"3"
31203,"3"
31204,"2"
31205,"1"
31206,"2"
31207,"3"
31208,"3"
31209,"1"
31210,"3"
31211,"3"
31212,"2"
31213,"3"
31214,"2"
31215,"2"
31216,"2"
31217,"3"
31218,"3"
31219,"1"
31220,"2"
31221,"1"
31222,"2"
31223,"2"
31224,"3"
31225,"2"
31226,"3"
31227,"1"
31228,"1"
31229,"3"
31230,"3"
31231,"1"
31232,"1"
31233,"1"
31234,"2"
31235,"3"
31236,"1"
31237,"1"
31238,"1"
31239,"3"
31240,"3"
31241,"2"
31242,"3"
31243,"3"
31244,"2"
31245,"3"
31246,"1"
31247,"2"
31248,"1"
31249,"3"
31250,"1"
31251,"3"
31252,"3"
31253,"1"
31254,"1"
31255,"1"
31256,"3"
31257,"2"
31258,"2"
31259,"1"
31260,"1"
31261,"2"
31262,"2"
31263,"2"
31264,"1"
31265,"1"
31266,"2"
31267,"3"
31268,"1"
31269,"2"
31270,"1"
31271,"3"
31272,"3"
31273,"2"
31274,"3"
31275,"1"
31276,"2"
31277,"2"
31278,"3"
31279,"3"
31280,"2"
31281,"1"
31282,"3"
31283,"1"
31284,"2"
31285,"1"
31286,"2"
31287,"1"
31288,"2"
31289,"1"
31290,"2"
31291,"2"
31292,"1"
31293,"1"
31294,"1"
31295,"1"
31296,"1"
31297,"3"
31298,"3"
31299,"2"
31300,"2"
31301,"1"
31302,"3"
31303,"3"
31304,"3"
31305,"3"
31306,"3"
31307,"1"
31308,"3"
31309,"1"
31310,"3"
31311,"1"
31312,"3"
31313,"2"
31314,"3"
31315,"3"
31316,"2"
31317,"3"
31318,"3"
31319,"3"
31320,"3"
31321,"3"
31322,"3"
31323,"1"
31324,"3"
31325,"2"
31326,"2"
31327,"3"
31328,"2"
31329,"1"
31330,"3"
31331,"3"
31332,"3"
31333,"1"
31334,"3"
31335,"1"
31336,"3"
31337,"1"
31338,"3"
31339,"1"
31340,"3"
31341,"1"
31342,"2"
31343,"2"
31344,"3"
31345,"2"
31346,"1"
31347,"2"
31348,"1"
31349,"1"
31350,"3"
31351,"1"
31352,"2"
31353,"3"
31354,"1"
31355,"2"
31356,"2"
31357,"1"
31358,"3"
31359,"3"
31360,"2"
31361,"1"
31362,"1"
31363,"3"
31364,"3"
31365,"1"
31366,"1"
31367,"3"
31368,"2"
31369,"1"
31370,"1"
31371,"1"
31372,"2"
31373,"2"
31374,"1"
31375,"1"
31376,"1"
31377,"2"
31378,"1"
31379,"2"
31380,"3"
31381,"1"
31382,"1"
31383,"3"
31384,"2"
31385,"2"
31386,"2"
31387,"1"
31388,"1"
31389,"2"
31390,"1"
31391,"2"
31392,"2"
31393,"2"
31394,"1"
31395,"1"
31396,"1"
31397,"3"
31398,"2"
31399,"3"
31400,"3"
31401,"3"
31402,"2"
31403,"3"
31404,"2"
31405,"3"
31406,"1"
31407,"3"
31408,"1"
31409,"1"
31410,"3"
31411,"3"
31412,"3"
31413,"1"
31414,"2"
31415,"3"
31416,"2"
31417,"2"
31418,"2"
31419,"2"
31420,"2"
31421,"3"
31422,"1"
31423,"3"
31424,"3"
31425,"2"
31426,"3"
31427,"3"
31428,"2"
31429,"1"
31430,"3"
31431,"3"
31432,"3"
31433,"2"
31434,"1"
31435,"2"
31436,"1"
31437,"1"
31438,"3"
31439,"2"
31440,"3"
31441,"1"
31442,"2"
31443,"2"
31444,"1"
31445,"3"
31446,"3"
31447,"1"
31448,"3"
31449,"1"
31450,"3"
31451,"2"
31452,"3"
31453,"1"
31454,"1"
31455,"1"
31456,"3"
31457,"3"
31458,"3"
31459,"3"
31460,"3"
31461,"1"
31462,"2"
31463,"3"
31464,"3"
31465,"2"
31466,"1"
31467,"1"
31468,"2"
31469,"2"
31470,"3"
31471,"2"
31472,"3"
31473,"1"
31474,"1"
31475,"1"
31476,"2"
31477,"2"
31478,"2"
31479,"3"
31480,"2"
31481,"3"
31482,"3"
31483,"3"
31484,"3"
31485,"1"
31486,"2"
31487,"2"
31488,"2"
31489,"1"
31490,"3"
31491,"1"
31492,"3"
31493,"3"
31494,"1"
31495,"2"
31496,"3"
31497,"1"
31498,"2"
31499,"2"
31500,"2"
31501,"2"
31502,"1"
31503,"2"
31504,"3"
31505,"3"
31506,"1"
31507,"2"
31508,"3"
31509,"3"
31510,"1"
31511,"1"
31512,"3"
31513,"3"
31514,"3"
31515,"2"
31516,"3"
31517,"3"
31518,"1"
31519,"2"
31520,"3"
31521,"1"
31522,"3"
31523,"1"
31524,"2"
31525,"2"
31526,"3"
31527,"1"
31528,"3"
31529,"2"
31530,"2"
31531,"3"
31532,"2"
31533,"1"
31534,"3"
31535,"1"
31536,"3"
31537,"1"
31538,"2"
31539,"1"
31540,"2"
31541,"2"
31542,"3"
31543,"1"
31544,"3"
31545,"1"
31546,"1"
31547,"2"
31548,"2"
31549,"1"
31550,"1"
31551,"2"
31552,"2"
31553,"1"
31554,"3"
31555,"3"
31556,"3"
31557,"3"
31558,"1"
31559,"1"
31560,"2"
31561,"2"
31562,"3"
31563,"3"
31564,"2"
31565,"2"
31566,"2"
31567,"1"
31568,"1"
31569,"1"
31570,"3"
31571,"3"
31572,"1"
31573,"3"
31574,"1"
31575,"2"
31576,"3"
31577,"2"
31578,"2"
31579,"3"
31580,"1"
31581,"1"
31582,"2"
31583,"1"
31584,"2"
31585,"1"
31586,"3"
31587,"1"
31588,"1"
31589,"2"
31590,"1"
31591,"1"
31592,"3"
31593,"2"
31594,"1"
31595,"2"
31596,"3"
31597,"1"
31598,"3"
31599,"2"
31600,"3"
31601,"1"
31602,"2"
31603,"3"
31604,"2"
31605,"1"
