"id","popularity"
31606,"3"
31607,"1"
31608,"1"
31609,"1"
31610,"1"
31611,"2"
31612,"1"
31613,"3"
31614,"3"
31615,"2"
31616,"3"
31617,"3"
31618,"2"
31619,"2"
31620,"3"
31621,"3"
31622,"1"
31623,"2"
31624,"3"
31625,"3"
31626,"2"
31627,"1"
31628,"3"
31629,"2"
31630,"1"
31631,"3"
31632,"1"
31633,"2"
31634,"1"
31635,"3"
31636,"2"
31637,"3"
31638,"3"
31639,"3"
31640,"3"
31641,"3"
31642,"3"
31643,"2"
31644,"1"
31645,"3"
31646,"1"
31647,"2"
31648,"1"
31649,"2"
31650,"3"
31651,"1"
31652,"3"
31653,"1"
31654,"2"
31655,"1"
31656,"3"
31657,"3"
31658,"2"
31659,"3"
31660,"1"
31661,"3"
31662,"3"
31663,"3"
31664,"3"
31665,"3"
31666,"2"
31667,"1"
31668,"1"
31669,"1"
31670,"2"
31671,"3"
31672,"1"
31673,"2"
31674,"1"
31675,"2"
31676,"1"
31677,"1"
31678,"1"
31679,"1"
31680,"3"
31681,"3"
31682,"1"
31683,"3"
31684,"1"
31685,"1"
31686,"2"
31687,"3"
31688,"3"
31689,"2"
31690,"1"
31691,"3"
31692,"3"
31693,"3"
31694,"3"
31695,"3"
31696,"1"
31697,"1"
31698,"1"
31699,"1"
31700,"3"
31701,"1"
31702,"1"
31703,"1"
31704,"1"
31705,"2"
31706,"3"
31707,"1"
31708,"1"
31709,"1"
31710,"3"
31711,"3"
31712,"2"
31713,"2"
31714,"3"
31715,"2"
31716,"3"
31717,"2"
31718,"1"
31719,"3"
31720,"1"
31721,"1"
31722,"1"
31723,"1"
31724,"1"
31725,"1"
31726,"3"
31727,"1"
31728,"1"
31729,"3"
31730,"3"
31731,"1"
31732,"1"
31733,"1"
31734,"1"
31735,"3"
31736,"1"
31737,"3"
31738,"3"
31739,"3"
31740,"1"
31741,"3"
31742,"3"
31743,"1"
31744,"3"
31745,"1"
31746,"3"
31747,"1"
31748,"3"
31749,"1"
31750,"1"
31751,"3"
31752,"1"
31753,"1"
31754,"1"
31755,"3"
31756,"3"
31757,"1"
31758,"3"
31759,"3"
31760,"1"
31761,"1"
31762,"1"
31763,"1"
31764,"1"
31765,"2"
31766,"1"
31767,"1"
31768,"1"
31769,"2"
31770,"3"
31771,"3"
31772,"2"
31773,"2"
31774,"3"
31775,"3"
31776,"1"
31777,"1"
31778,"2"
31779,"1"
31780,"2"
31781,"1"
31782,"2"
31783,"2"
31784,"2"
31785,"1"
31786,"1"
31787,"1"
31788,"1"
31789,"1"
31790,"3"
31791,"2"
31792,"3"
31793,"1"
31794,"1"
31795,"3"
31796,"3"
31797,"1"
31798,"1"
31799,"2"
31800,"1"
31801,"1"
31802,"2"
31803,"1"
31804,"1"
31805,"2"
31806,"3"
31807,"1"
31808,"1"
31809,"3"
31810,"3"
31811,"1"
31812,"2"
31813,"1"
31814,"1"
31815,"3"
31816,"3"
31817,"1"
31818,"1"
31819,"2"
31820,"3"
31821,"1"
31822,"3"
31823,"3"
31824,"1"
31825,"1"
31826,"1"
31827,"2"
31828,"3"
31829,"2"
31830,"1"
31831,"3"
31832,"2"
31833,"3"
31834,"2"
31835,"1"
31836,"2"
31837,"3"
31838,"3"
31839,"3"
31840,"2"
31841,"2"
31842,"1"
31843,"1"
31844,"3"
31845,"1"
31846,"3"
31847,"3"
31848,"3"
31849,"1"
31850,"3"
31851,"3"
31852,"2"
31853,"2"
31854,"3"
31855,"2"
31856,"1"
31857,"2"
31858,"2"
31859,"2"
31860,"3"
31861,"1"
31862,"1"
31863,"3"
31864,"1"
31865,"3"
31866,"2"
31867,"2"
31868,"3"
31869,"2"
31870,"3"
31871,"2"
31872,"1"
31873,"3"
31874,"1"
31875,"3"
31876,"1"
31877,"1"
31878,"3"
31879,"1"
31880,"1"
31881,"2"
31882,"3"
31883,"2"
31884,"2"
31885,"1"
31886,"1"
31887,"3"
31888,"1"
31889,"3"
31890,"1"
31891,"1"
31892,"3"
31893,"3"
31894,"1"
31895,"2"
31896,"3"
31897,"1"
31898,"3"
31899,"1"
31900,"3"
31901,"1"
31902,"1"
31903,"2"
31904,"1"
31905,"2"
31906,"3"
31907,"2"
31908,"3"
31909,"3"
31910,"1"
31911,"2"
31912,"1"
31913,"2"
31914,"2"
31915,"3"
31916,"3"
31917,"1"
31918,"1"
31919,"2"
31920,"2"
31921,"2"
31922,"2"
31923,"3"
31924,"3"
31925,"1"
31926,"1"
31927,"1"
31928,"2"
31929,"1"
31930,"3"
31931,"1"
31932,"1"
31933,"1"
31934,"1"
31935,"1"
31936,"1"
31937,"3"
31938,"3"
31939,"1"
31940,"2"
31941,"1"
31942,"1"
31943,"1"
31944,"2"
31945,"1"
31946,"3"
31947,"1"
31948,"1"
31949,"1"
31950,"2"
31951,"1"
31952,"3"
31953,"2"
31954,"2"
31955,"1"
31956,"2"
31957,"3"
31958,"1"
31959,"3"
31960,"3"
31961,"1"
31962,"3"
31963,"3"
31964,"2"
31965,"3"
31966,"1"
31967,"3"
31968,"3"
31969,"2"
31970,"1"
31971,"1"
31972,"1"
31973,"3"
31974,"1"
31975,"3"
31976,"3"
31977,"1"
31978,"1"
31979,"2"
31980,"3"
31981,"3"
31982,"3"
31983,"1"
31984,"3"
31985,"2"
31986,"1"
31987,"3"
31988,"1"
31989,"3"
31990,"2"
31991,"3"
31992,"1"
31993,"3"
31994,"1"
31995,"3"
31996,"2"
31997,"3"
31998,"2"
31999,"3"
32000,"1"
32001,"1"
32002,"3"
32003,"1"
32004,"2"
32005,"2"
32006,"1"
32007,"1"
32008,"1"
32009,"1"
32010,"2"
32011,"3"
32012,"1"
32013,"1"
32014,"1"
32015,"2"
32016,"1"
32017,"2"
32018,"3"
32019,"2"
32020,"3"
32021,"1"
32022,"2"
32023,"1"
32024,"1"
32025,"3"
32026,"3"
32027,"3"
32028,"2"
32029,"2"
32030,"3"
32031,"3"
32032,"3"
32033,"1"
32034,"2"
32035,"2"
32036,"3"
32037,"3"
32038,"3"
32039,"2"
32040,"1"
32041,"2"
32042,"3"
32043,"1"
32044,"1"
32045,"3"
32046,"1"
32047,"3"
32048,"3"
32049,"1"
32050,"3"
32051,"1"
32052,"3"
32053,"3"
32054,"1"
32055,"3"
32056,"2"
32057,"2"
32058,"3"
32059,"1"
32060,"2"
32061,"3"
32062,"3"
32063,"3"
32064,"2"
32065,"2"
32066,"2"
32067,"2"
32068,"3"
32069,"1"
32070,"1"
32071,"1"
32072,"2"
32073,"1"
32074,"3"
32075,"1"
32076,"3"
32077,"3"
32078,"2"
32079,"2"
32080,"3"
32081,"1"
32082,"2"
32083,"3"
32084,"3"
32085,"2"
32086,"2"
32087,"2"
32088,"2"
32089,"1"
32090,"3"
32091,"3"
32092,"3"
32093,"3"
32094,"2"
32095,"3"
32096,"3"
32097,"1"
32098,"2"
32099,"2"
32100,"3"
32101,"3"
32102,"1"
32103,"1"
32104,"1"
32105,"2"
32106,"2"
32107,"3"
32108,"3"
32109,"1"
32110,"2"
32111,"3"
32112,"3"
32113,"2"
32114,"2"
32115,"3"
32116,"1"
32117,"1"
32118,"3"
32119,"2"
32120,"2"
32121,"3"
32122,"2"
32123,"1"
32124,"1"
32125,"3"
32126,"3"
32127,"1"
32128,"2"
32129,"2"
32130,"3"
32131,"1"
32132,"3"
32133,"3"
32134,"1"
32135,"3"
32136,"2"
32137,"1"
32138,"3"
32139,"3"
32140,"2"
32141,"2"
32142,"1"
32143,"1"
32144,"1"
32145,"3"
32146,"2"
32147,"3"
32148,"1"
32149,"1"
32150,"3"
32151,"2"
32152,"1"
32153,"3"
32154,"2"
32155,"3"
32156,"2"
32157,"1"
32158,"3"
32159,"3"
32160,"1"
32161,"3"
32162,"3"
32163,"2"
32164,"2"
32165,"3"
32166,"3"
32167,"1"
32168,"3"
32169,"2"
32170,"3"
32171,"3"
32172,"3"
32173,"1"
32174,"3"
32175,"1"
32176,"2"
32177,"1"
32178,"1"
32179,"2"
32180,"2"
32181,"2"
32182,"1"
32183,"2"
32184,"2"
32185,"2"
32186,"1"
32187,"2"
32188,"3"
32189,"3"
32190,"1"
32191,"1"
32192,"1"
32193,"1"
32194,"3"
32195,"3"
32196,"3"
32197,"1"
32198,"1"
32199,"3"
32200,"3"
32201,"1"
32202,"3"
32203,"3"
32204,"1"
32205,"3"
32206,"3"
32207,"1"
32208,"3"
32209,"3"
32210,"2"
32211,"3"
32212,"1"
32213,"1"
32214,"1"
32215,"1"
32216,"2"
32217,"3"
32218,"1"
32219,"3"
32220,"1"
32221,"2"
32222,"1"
32223,"2"
32224,"2"
32225,"1"
32226,"3"
32227,"2"
32228,"1"
32229,"1"
32230,"2"
32231,"2"
32232,"1"
32233,"3"
32234,"2"
32235,"1"
32236,"3"
32237,"1"
32238,"1"
32239,"1"
32240,"2"
32241,"3"
32242,"3"
32243,"3"
32244,"2"
32245,"1"
32246,"1"
32247,"2"
32248,"1"
32249,"1"
32250,"1"
32251,"1"
32252,"1"
32253,"2"
32254,"3"
32255,"3"
32256,"3"
32257,"3"
32258,"3"
32259,"2"
32260,"1"
32261,"3"
32262,"2"
32263,"3"
32264,"1"
32265,"1"
32266,"3"
32267,"2"
32268,"1"
32269,"2"
32270,"3"
32271,"3"
32272,"3"
32273,"1"
32274,"1"
32275,"1"
32276,"3"
32277,"2"
32278,"1"
32279,"2"
32280,"3"
32281,"2"
32282,"1"
32283,"3"
32284,"1"
32285,"3"
32286,"2"
32287,"1"
32288,"3"
32289,"2"
32290,"3"
32291,"3"
32292,"2"
32293,"3"
32294,"2"
32295,"1"
32296,"3"
32297,"1"
32298,"2"
32299,"2"
32300,"3"
32301,"2"
32302,"2"
32303,"2"
32304,"3"
32305,"2"
32306,"2"
32307,"3"
32308,"3"
32309,"3"
32310,"1"
32311,"1"
32312,"3"
32313,"3"
32314,"1"
32315,"2"
32316,"3"
32317,"1"
32318,"1"
32319,"1"
32320,"1"
32321,"3"
32322,"1"
32323,"2"
32324,"2"
32325,"3"
32326,"2"
32327,"1"
32328,"1"
32329,"2"
32330,"2"
32331,"3"
32332,"1"
32333,"3"
32334,"3"
32335,"1"
32336,"3"
32337,"2"
32338,"1"
32339,"1"
32340,"3"
32341,"3"
32342,"1"
32343,"1"
32344,"3"
32345,"1"
32346,"3"
32347,"3"
32348,"1"
32349,"1"
32350,"1"
32351,"3"
32352,"1"
32353,"2"
32354,"1"
32355,"2"
32356,"1"
32357,"2"
32358,"1"
32359,"2"
32360,"2"
32361,"1"
32362,"3"
32363,"1"
32364,"3"
32365,"1"
32366,"1"
32367,"2"
32368,"1"
32369,"3"
32370,"1"
32371,"2"
32372,"3"
32373,"3"
32374,"2"
32375,"3"
32376,"2"
32377,"1"
32378,"2"
32379,"2"
32380,"1"
32381,"2"
32382,"1"
32383,"3"
32384,"3"
32385,"1"
32386,"2"
32387,"1"
32388,"2"
32389,"1"
32390,"3"
32391,"3"
32392,"3"
32393,"3"
32394,"2"
32395,"3"
32396,"1"
32397,"1"
32398,"1"
32399,"1"
32400,"1"
32401,"3"
32402,"1"
32403,"2"
32404,"3"
32405,"3"
32406,"2"
32407,"2"
32408,"1"
32409,"2"
32410,"2"
32411,"1"
32412,"2"
32413,"2"
32414,"1"
32415,"3"
32416,"2"
32417,"2"
32418,"1"
32419,"3"
32420,"1"
32421,"3"
32422,"3"
32423,"1"
32424,"1"
32425,"3"
32426,"3"
32427,"1"
32428,"3"
32429,"1"
32430,"2"
32431,"1"
32432,"2"
32433,"2"
32434,"3"
32435,"2"
32436,"3"
32437,"2"
32438,"1"
32439,"1"
32440,"1"
32441,"3"
32442,"2"
32443,"1"
32444,"2"
32445,"1"
32446,"2"
32447,"2"
32448,"2"
32449,"2"
32450,"1"
32451,"3"
32452,"1"
32453,"3"
32454,"2"
32455,"1"
32456,"1"
32457,"1"
32458,"3"
32459,"2"
32460,"1"
32461,"2"
32462,"2"
32463,"2"
32464,"3"
32465,"2"
32466,"3"
32467,"3"
32468,"3"
32469,"1"
32470,"3"
32471,"2"
32472,"2"
32473,"3"
32474,"1"
32475,"2"
32476,"2"
32477,"3"
32478,"3"
32479,"3"
32480,"2"
32481,"1"
32482,"1"
32483,"1"
32484,"1"
32485,"3"
32486,"3"
32487,"1"
32488,"1"
32489,"3"
32490,"3"
32491,"1"
32492,"1"
32493,"3"
32494,"3"
32495,"3"
32496,"1"
32497,"2"
32498,"2"
32499,"3"
32500,"1"
32501,"2"
32502,"3"
32503,"3"
32504,"3"
32505,"2"
32506,"1"
32507,"1"
32508,"3"
32509,"2"
32510,"3"
32511,"1"
32512,"1"
32513,"3"
32514,"1"
32515,"2"
32516,"3"
32517,"1"
32518,"3"
32519,"3"
32520,"1"
32521,"2"
32522,"1"
32523,"3"
32524,"3"
32525,"1"
32526,"2"
32527,"3"
32528,"3"
32529,"3"
32530,"3"
32531,"3"
32532,"3"
32533,"3"
32534,"1"
32535,"1"
32536,"1"
32537,"3"
32538,"3"
32539,"1"
32540,"3"
32541,"1"
32542,"3"
32543,"1"
32544,"1"
32545,"1"
32546,"2"
32547,"3"
32548,"1"
32549,"3"
32550,"1"
32551,"3"
32552,"1"
32553,"2"
32554,"2"
32555,"3"
32556,"2"
32557,"2"
32558,"3"
32559,"2"
32560,"1"
32561,"1"
32562,"1"
32563,"2"
32564,"2"
32565,"1"
32566,"2"
32567,"3"
32568,"1"
32569,"1"
32570,"1"
32571,"2"
32572,"1"
32573,"2"
32574,"2"
32575,"3"
32576,"1"
32577,"1"
32578,"1"
32579,"1"
32580,"3"
32581,"1"
32582,"3"
32583,"3"
32584,"3"
32585,"3"
32586,"3"
32587,"1"
32588,"2"
32589,"3"
32590,"1"
32591,"3"
32592,"3"
32593,"1"
32594,"3"
32595,"2"
32596,"1"
32597,"1"
32598,"3"
32599,"1"
32600,"3"
32601,"3"
32602,"2"
32603,"3"
32604,"1"
32605,"1"
32606,"1"
32607,"3"
32608,"3"
32609,"2"
32610,"3"
32611,"3"
32612,"2"
32613,"3"
32614,"2"
32615,"1"
32616,"2"
32617,"2"
32618,"1"
32619,"1"
32620,"2"
32621,"1"
32622,"1"
32623,"3"
32624,"2"
32625,"1"
32626,"2"
32627,"1"
32628,"3"
32629,"3"
32630,"1"
32631,"2"
32632,"1"
32633,"2"
32634,"3"
32635,"3"
32636,"2"
32637,"2"
32638,"1"
32639,"2"
32640,"2"
32641,"1"
32642,"1"
32643,"3"
32644,"3"
32645,"3"
32646,"2"
32647,"1"
32648,"1"
32649,"2"
32650,"1"
32651,"3"
32652,"1"
32653,"2"
32654,"2"
32655,"1"
32656,"3"
32657,"1"
32658,"3"
32659,"1"
32660,"1"
32661,"2"
32662,"3"
32663,"3"
32664,"1"
32665,"1"
32666,"2"
32667,"3"
32668,"3"
32669,"2"
32670,"2"
32671,"1"
32672,"3"
32673,"2"
32674,"2"
32675,"2"
32676,"2"
32677,"2"
32678,"2"
32679,"2"
32680,"2"
32681,"3"
32682,"3"
32683,"3"
32684,"1"
32685,"2"
32686,"2"
32687,"2"
32688,"3"
32689,"1"
32690,"1"
32691,"1"
32692,"3"
32693,"1"
32694,"1"
32695,"2"
32696,"2"
32697,"3"
32698,"1"
32699,"3"
32700,"3"
32701,"1"
32702,"1"
32703,"1"
32704,"2"
32705,"1"
32706,"2"
32707,"1"
32708,"2"
32709,"1"
32710,"1"
32711,"3"
32712,"1"
32713,"2"
32714,"2"
32715,"3"
32716,"1"
32717,"2"
32718,"1"
32719,"2"
32720,"1"
32721,"2"
32722,"2"
32723,"2"
32724,"1"
32725,"1"
32726,"1"
32727,"3"
32728,"3"
32729,"1"
32730,"2"
32731,"1"
32732,"3"
32733,"2"
32734,"1"
32735,"2"
32736,"1"
32737,"3"
32738,"2"
32739,"3"
32740,"3"
32741,"1"
32742,"2"
32743,"1"
32744,"3"
32745,"1"
32746,"3"
32747,"1"
32748,"3"
32749,"1"
32750,"3"
32751,"1"
32752,"1"
32753,"1"
32754,"1"
32755,"1"
32756,"1"
32757,"1"
32758,"3"
32759,"3"
32760,"1"
32761,"1"
32762,"2"
32763,"1"
32764,"3"
32765,"1"
32766,"1"
32767,"2"
32768,"1"
32769,"3"
32770,"2"
32771,"3"
32772,"3"
32773,"3"
32774,"3"
32775,"3"
32776,"2"
32777,"1"
32778,"2"
32779,"3"
32780,"1"
32781,"3"
32782,"3"
32783,"3"
32784,"1"
32785,"1"
32786,"3"
32787,"1"
32788,"3"
32789,"2"
32790,"3"
32791,"3"
32792,"1"
32793,"2"
32794,"3"
32795,"2"
32796,"1"
32797,"1"
32798,"1"
32799,"1"
32800,"3"
32801,"1"
32802,"1"
32803,"3"
32804,"3"
32805,"3"
32806,"1"
32807,"1"
32808,"3"
32809,"3"
32810,"1"
32811,"1"
32812,"2"
32813,"2"
32814,"1"
32815,"1"
32816,"1"
32817,"3"
32818,"1"
32819,"2"
32820,"1"
32821,"2"
32822,"1"
32823,"1"
32824,"1"
32825,"1"
32826,"2"
32827,"1"
32828,"1"
32829,"1"
32830,"3"
32831,"1"
32832,"1"
32833,"1"
32834,"3"
32835,"3"
32836,"1"
32837,"1"
32838,"1"
32839,"3"
32840,"1"
32841,"3"
32842,"3"
32843,"3"
32844,"3"
32845,"2"
32846,"3"
32847,"3"
32848,"1"
32849,"1"
32850,"3"
32851,"1"
32852,"1"
32853,"1"
32854,"1"
32855,"1"
32856,"3"
32857,"3"
32858,"1"
32859,"3"
32860,"3"
32861,"1"
32862,"2"
32863,"2"
32864,"3"
32865,"1"
32866,"1"
32867,"3"
32868,"3"
32869,"3"
32870,"2"
32871,"3"
32872,"3"
32873,"1"
32874,"2"
32875,"3"
32876,"3"
32877,"1"
32878,"2"
32879,"3"
32880,"2"
32881,"2"
32882,"3"
32883,"1"
32884,"3"
32885,"1"
32886,"3"
32887,"3"
32888,"3"
32889,"3"
32890,"1"
32891,"1"
32892,"1"
32893,"1"
32894,"2"
32895,"3"
32896,"3"
32897,"3"
32898,"3"
32899,"1"
32900,"3"
32901,"2"
32902,"2"
32903,"3"
32904,"3"
32905,"3"
32906,"1"
32907,"1"
32908,"1"
32909,"2"
32910,"1"
32911,"1"
32912,"2"
32913,"1"
32914,"3"
32915,"3"
32916,"2"
32917,"1"
32918,"1"
32919,"3"
32920,"3"
32921,"1"
32922,"1"
32923,"2"
32924,"1"
32925,"1"
32926,"3"
32927,"2"
32928,"2"
32929,"2"
32930,"3"
32931,"3"
32932,"1"
32933,"2"
32934,"3"
32935,"3"
32936,"3"
32937,"2"
32938,"3"
32939,"1"
32940,"3"
32941,"3"
32942,"3"
32943,"1"
32944,"3"
32945,"1"
32946,"1"
32947,"3"
32948,"3"
32949,"1"
32950,"1"
32951,"3"
32952,"2"
32953,"1"
32954,"1"
32955,"1"
32956,"1"
32957,"1"
32958,"2"
32959,"1"
32960,"2"
32961,"1"
32962,"2"
32963,"3"
32964,"3"
32965,"2"
32966,"2"
32967,"1"
32968,"2"
32969,"3"
32970,"1"
32971,"1"
32972,"3"
32973,"1"
32974,"2"
32975,"3"
32976,"1"
32977,"2"
32978,"2"
32979,"1"
32980,"2"
32981,"2"
32982,"3"
32983,"1"
32984,"2"
32985,"3"
32986,"2"
32987,"1"
32988,"3"
32989,"1"
32990,"2"
32991,"3"
32992,"1"
32993,"2"
32994,"3"
32995,"2"
32996,"1"
32997,"3"
32998,"1"
32999,"1"
33000,"1"
33001,"1"
33002,"3"
33003,"1"
33004,"1"
33005,"3"
33006,"3"
33007,"1"
33008,"1"
33009,"3"
33010,"1"
33011,"2"
33012,"2"
33013,"3"
33014,"2"
33015,"3"
33016,"3"
33017,"3"
33018,"3"
33019,"1"
33020,"3"
33021,"1"
33022,"1"
33023,"1"
33024,"3"
33025,"1"
33026,"1"
33027,"1"
33028,"1"
33029,"3"
33030,"1"
33031,"2"
33032,"1"
33033,"2"
33034,"1"
33035,"1"
33036,"3"
33037,"2"
33038,"3"
33039,"2"
33040,"3"
33041,"3"
33042,"1"
33043,"1"
33044,"2"
33045,"3"
33046,"2"
33047,"2"
33048,"2"
33049,"1"
33050,"3"
33051,"1"
33052,"3"
33053,"3"
33054,"3"
33055,"2"
33056,"1"
33057,"3"
33058,"3"
33059,"1"
33060,"2"
33061,"1"
33062,"3"
33063,"2"
33064,"1"
33065,"2"
33066,"3"
33067,"3"
33068,"1"
33069,"3"
33070,"2"
33071,"1"
33072,"3"
33073,"1"
33074,"1"
33075,"2"
33076,"3"
33077,"2"
33078,"2"
33079,"1"
33080,"1"
33081,"2"
33082,"3"
33083,"3"
33084,"1"
33085,"3"
33086,"2"
33087,"1"
33088,"1"
33089,"2"
33090,"1"
33091,"3"
33092,"2"
33093,"3"
33094,"3"
33095,"3"
33096,"3"
33097,"2"
33098,"2"
33099,"2"
33100,"2"
33101,"3"
33102,"3"
33103,"3"
33104,"2"
33105,"1"
33106,"1"
33107,"2"
33108,"1"
33109,"3"
33110,"1"
33111,"1"
33112,"3"
33113,"1"
33114,"1"
33115,"3"
33116,"2"
33117,"3"
33118,"2"
33119,"3"
33120,"1"
33121,"3"
33122,"2"
33123,"3"
33124,"1"
33125,"1"
33126,"2"
33127,"1"
33128,"3"
33129,"1"
33130,"3"
33131,"1"
33132,"1"
33133,"3"
33134,"1"
33135,"2"
33136,"2"
33137,"3"
33138,"3"
33139,"1"
33140,"1"
33141,"3"
33142,"1"
33143,"1"
33144,"3"
33145,"1"
33146,"2"
33147,"1"
33148,"3"
33149,"3"
33150,"1"
33151,"2"
33152,"1"
33153,"2"
33154,"3"
33155,"1"
33156,"1"
33157,"1"
33158,"3"
33159,"3"
33160,"1"
33161,"1"
33162,"3"
33163,"1"
33164,"1"
33165,"3"
33166,"2"
33167,"3"
33168,"3"
33169,"1"
33170,"3"
33171,"3"
33172,"2"
33173,"1"
33174,"2"
33175,"3"
33176,"3"
33177,"3"
33178,"3"
33179,"2"
33180,"3"
33181,"2"
33182,"1"
33183,"2"
33184,"2"
33185,"3"
33186,"3"
33187,"1"
33188,"2"
33189,"1"
33190,"2"
33191,"3"
33192,"3"
33193,"3"
33194,"2"
33195,"3"
33196,"1"
33197,"3"
33198,"1"
33199,"2"
33200,"3"
33201,"3"
33202,"3"
33203,"2"
33204,"3"
33205,"2"
33206,"1"
33207,"2"
33208,"1"
33209,"3"
33210,"1"
33211,"1"
33212,"1"
