"id","popularity"
33213,"3"
33214,"3"
33215,"1"
33216,"1"
33217,"1"
33218,"2"
33219,"1"
33220,"3"
33221,"1"
33222,"3"
33223,"3"
33224,"1"
33225,"3"
33226,"3"
33227,"1"
33228,"2"
33229,"1"
33230,"1"
33231,"2"
33232,"3"
33233,"1"
33234,"1"
33235,"3"
33236,"1"
33237,"3"
33238,"3"
33239,"2"
33240,"3"
33241,"1"
33242,"2"
33243,"1"
33244,"3"
33245,"2"
33246,"2"
33247,"1"
33248,"2"
33249,"1"
33250,"3"
33251,"3"
33252,"2"
33253,"2"
33254,"1"
33255,"2"
33256,"2"
33257,"1"
33258,"1"
33259,"2"
33260,"1"
33261,"2"
33262,"2"
33263,"1"
33264,"2"
33265,"2"
33266,"1"
33267,"2"
33268,"1"
33269,"2"
33270,"3"
33271,"1"
33272,"3"
33273,"3"
33274,"3"
33275,"3"
33276,"3"
33277,"3"
33278,"3"
33279,"1"
33280,"2"
33281,"3"
33282,"1"
33283,"2"
33284,"3"
33285,"1"
33286,"1"
33287,"2"
33288,"3"
33289,"3"
33290,"2"
33291,"3"
33292,"3"
33293,"2"
33294,"1"
33295,"3"
33296,"3"
33297,"2"
33298,"1"
33299,"3"
33300,"3"
33301,"3"
33302,"2"
33303,"1"
33304,"2"
33305,"2"
33306,"3"
33307,"2"
33308,"3"
33309,"3"
33310,"1"
33311,"1"
33312,"2"
33313,"2"
33314,"2"
33315,"3"
33316,"2"
33317,"2"
33318,"1"
33319,"1"
33320,"2"
33321,"3"
33322,"1"
33323,"2"
33324,"3"
33325,"3"
33326,"1"
33327,"2"
33328,"1"
33329,"1"
33330,"2"
33331,"3"
33332,"1"
33333,"2"
33334,"1"
33335,"1"
33336,"2"
33337,"1"
33338,"1"
33339,"3"
33340,"1"
33341,"3"
33342,"3"
33343,"1"
33344,"3"
33345,"1"
33346,"1"
33347,"1"
33348,"1"
33349,"3"
33350,"2"
33351,"3"
33352,"1"
33353,"3"
33354,"2"
33355,"1"
33356,"1"
33357,"2"
33358,"1"
33359,"2"
33360,"1"
33361,"3"
33362,"3"
33363,"1"
33364,"1"
33365,"1"
33366,"1"
33367,"2"
33368,"3"
33369,"1"
33370,"1"
33371,"1"
33372,"1"
33373,"1"
33374,"3"
33375,"2"
33376,"3"
33377,"2"
33378,"2"
33379,"1"
33380,"2"
33381,"1"
33382,"3"
33383,"3"
33384,"1"
33385,"3"
33386,"1"
33387,"1"
33388,"1"
33389,"3"
33390,"3"
33391,"2"
33392,"3"
33393,"2"
33394,"2"
33395,"2"
33396,"1"
33397,"1"
33398,"2"
33399,"3"
33400,"2"
33401,"3"
33402,"2"
33403,"2"
33404,"2"
33405,"2"
33406,"2"
33407,"3"
33408,"2"
33409,"1"
33410,"2"
33411,"1"
33412,"3"
33413,"1"
33414,"1"
33415,"3"
33416,"3"
33417,"1"
33418,"3"
33419,"3"
33420,"3"
33421,"1"
33422,"2"
33423,"3"
33424,"2"
33425,"1"
33426,"2"
33427,"1"
33428,"3"
33429,"3"
33430,"3"
33431,"1"
33432,"3"
33433,"1"
33434,"2"
33435,"2"
33436,"2"
33437,"1"
33438,"1"
33439,"2"
33440,"1"
33441,"2"
33442,"2"
33443,"3"
33444,"1"
33445,"1"
33446,"1"
33447,"3"
33448,"2"
33449,"2"
33450,"2"
33451,"2"
33452,"1"
33453,"3"
33454,"3"
33455,"1"
33456,"3"
33457,"2"
33458,"2"
33459,"3"
33460,"1"
33461,"1"
33462,"1"
33463,"1"
33464,"1"
33465,"1"
33466,"1"
33467,"2"
33468,"2"
33469,"2"
33470,"2"
33471,"3"
33472,"3"
33473,"1"
33474,"1"
33475,"3"
33476,"3"
33477,"1"
33478,"3"
33479,"3"
33480,"1"
33481,"3"
33482,"1"
33483,"1"
33484,"3"
33485,"2"
33486,"2"
33487,"1"
33488,"3"
33489,"1"
33490,"1"
33491,"2"
33492,"3"
33493,"2"
33494,"3"
33495,"2"
33496,"3"
33497,"1"
33498,"1"
33499,"3"
33500,"3"
33501,"2"
33502,"3"
33503,"1"
33504,"3"
33505,"2"
33506,"2"
33507,"2"
33508,"1"
33509,"2"
33510,"1"
33511,"3"
33512,"1"
33513,"2"
33514,"1"
33515,"3"
33516,"1"
33517,"3"
33518,"3"
33519,"3"
33520,"1"
33521,"2"
33522,"1"
33523,"2"
33524,"3"
33525,"3"
33526,"1"
33527,"3"
33528,"3"
33529,"3"
33530,"3"
33531,"3"
33532,"1"
33533,"2"
33534,"1"
33535,"2"
33536,"3"
33537,"3"
33538,"1"
33539,"3"
33540,"2"
33541,"3"
33542,"1"
33543,"3"
33544,"3"
33545,"3"
33546,"3"
33547,"1"
33548,"3"
33549,"3"
33550,"2"
33551,"1"
33552,"3"
33553,"3"
33554,"1"
33555,"3"
33556,"1"
33557,"1"
33558,"3"
33559,"3"
33560,"1"
33561,"3"
33562,"3"
33563,"2"
33564,"1"
33565,"2"
33566,"1"
33567,"3"
33568,"3"
33569,"1"
33570,"2"
33571,"3"
33572,"1"
33573,"2"
33574,"1"
33575,"3"
33576,"1"
33577,"1"
33578,"1"
33579,"3"
33580,"2"
33581,"2"
33582,"3"
33583,"1"
33584,"3"
33585,"3"
33586,"1"
33587,"1"
33588,"1"
33589,"1"
33590,"3"
33591,"1"
33592,"1"
33593,"3"
33594,"2"
33595,"3"
33596,"2"
33597,"2"
33598,"3"
33599,"2"
33600,"2"
33601,"3"
33602,"1"
33603,"2"
33604,"3"
33605,"2"
33606,"2"
33607,"3"
33608,"3"
33609,"1"
33610,"3"
33611,"3"
33612,"2"
33613,"3"
33614,"3"
33615,"3"
33616,"1"
33617,"1"
33618,"2"
33619,"3"
33620,"3"
33621,"1"
33622,"2"
33623,"2"
33624,"3"
33625,"2"
33626,"3"
33627,"3"
33628,"1"
33629,"2"
33630,"3"
33631,"1"
33632,"1"
33633,"3"
33634,"2"
33635,"2"
33636,"3"
33637,"2"
33638,"3"
33639,"1"
33640,"3"
33641,"3"
33642,"2"
33643,"1"
33644,"2"
33645,"1"
33646,"1"
33647,"1"
33648,"3"
33649,"1"
33650,"2"
33651,"1"
33652,"2"
33653,"1"
33654,"3"
33655,"3"
33656,"1"
33657,"2"
33658,"1"
33659,"3"
33660,"2"
33661,"2"
33662,"3"
33663,"1"
33664,"1"
33665,"1"
33666,"3"
33667,"3"
33668,"2"
33669,"3"
33670,"1"
33671,"2"
33672,"3"
33673,"1"
33674,"3"
33675,"3"
33676,"1"
33677,"3"
33678,"1"
33679,"1"
33680,"3"
33681,"3"
33682,"3"
33683,"1"
33684,"1"
33685,"2"
33686,"3"
33687,"1"
33688,"3"
33689,"3"
33690,"2"
33691,"1"
33692,"2"
33693,"3"
33694,"3"
33695,"2"
33696,"1"
33697,"3"
33698,"2"
33699,"2"
33700,"3"
33701,"3"
33702,"1"
33703,"1"
33704,"3"
33705,"1"
33706,"1"
33707,"3"
33708,"2"
33709,"1"
33710,"1"
33711,"1"
33712,"3"
33713,"3"
33714,"3"
33715,"2"
33716,"3"
33717,"1"
33718,"1"
33719,"1"
33720,"1"
33721,"2"
33722,"3"
33723,"3"
33724,"1"
33725,"3"
33726,"3"
33727,"1"
33728,"1"
33729,"3"
33730,"1"
33731,"3"
33732,"1"
33733,"3"
33734,"2"
33735,"1"
33736,"1"
33737,"2"
33738,"3"
33739,"3"
33740,"1"
33741,"3"
33742,"2"
33743,"3"
33744,"1"
33745,"1"
33746,"3"
33747,"3"
33748,"3"
33749,"2"
33750,"2"
33751,"3"
33752,"3"
33753,"2"
33754,"3"
33755,"3"
33756,"2"
33757,"3"
33758,"1"
33759,"2"
33760,"2"
33761,"2"
33762,"2"
33763,"3"
33764,"2"
33765,"1"
33766,"3"
33767,"1"
33768,"2"
33769,"2"
33770,"2"
33771,"1"
33772,"3"
33773,"2"
33774,"1"
33775,"1"
33776,"3"
33777,"2"
33778,"1"
33779,"2"
33780,"1"
33781,"1"
33782,"1"
33783,"2"
33784,"3"
33785,"1"
33786,"1"
33787,"3"
33788,"2"
33789,"3"
33790,"2"
33791,"1"
33792,"1"
33793,"3"
33794,"3"
33795,"2"
33796,"1"
33797,"3"
33798,"2"
33799,"1"
33800,"3"
33801,"2"
33802,"3"
33803,"2"
33804,"1"
33805,"2"
33806,"3"
33807,"2"
33808,"1"
33809,"1"
33810,"1"
33811,"2"
33812,"3"
33813,"1"
33814,"1"
33815,"3"
33816,"1"
33817,"1"
33818,"3"
33819,"3"
33820,"1"
33821,"1"
33822,"1"
33823,"2"
33824,"1"
33825,"3"
33826,"3"
33827,"1"
33828,"3"
33829,"3"
33830,"3"
33831,"3"
33832,"2"
33833,"2"
33834,"1"
33835,"1"
33836,"1"
33837,"1"
33838,"2"
33839,"1"
33840,"2"
33841,"3"
33842,"1"
33843,"2"
33844,"1"
33845,"2"
33846,"2"
33847,"2"
33848,"3"
33849,"1"
33850,"3"
33851,"1"
33852,"3"
33853,"3"
33854,"1"
33855,"1"
33856,"3"
33857,"2"
33858,"2"
33859,"1"
33860,"1"
33861,"3"
33862,"3"
33863,"3"
33864,"3"
33865,"3"
33866,"2"
33867,"1"
33868,"2"
33869,"1"
33870,"3"
33871,"2"
33872,"2"
33873,"1"
33874,"3"
33875,"3"
33876,"1"
33877,"2"
33878,"2"
33879,"2"
33880,"3"
33881,"2"
33882,"1"
33883,"1"
33884,"1"
33885,"1"
33886,"1"
33887,"3"
33888,"1"
33889,"1"
33890,"1"
33891,"3"
33892,"3"
33893,"2"
33894,"1"
33895,"1"
33896,"2"
33897,"3"
33898,"1"
33899,"1"
33900,"2"
33901,"2"
33902,"3"
33903,"1"
33904,"2"
33905,"3"
33906,"3"
33907,"3"
33908,"2"
33909,"1"
33910,"1"
33911,"1"
33912,"1"
33913,"1"
33914,"3"
33915,"1"
33916,"1"
33917,"3"
33918,"1"
33919,"2"
33920,"1"
33921,"1"
33922,"2"
33923,"3"
33924,"3"
33925,"2"
33926,"2"
33927,"1"
33928,"1"
33929,"3"
33930,"1"
33931,"3"
33932,"3"
33933,"3"
33934,"1"
33935,"2"
33936,"1"
33937,"2"
33938,"1"
33939,"1"
33940,"2"
33941,"2"
33942,"1"
33943,"3"
33944,"3"
33945,"3"
33946,"1"
33947,"2"
33948,"1"
33949,"2"
33950,"2"
33951,"2"
33952,"3"
33953,"1"
33954,"1"
33955,"3"
33956,"1"
33957,"2"
33958,"2"
33959,"1"
33960,"2"
33961,"1"
33962,"2"
33963,"2"
33964,"2"
33965,"1"
33966,"3"
33967,"1"
33968,"2"
33969,"1"
33970,"2"
33971,"3"
33972,"1"
33973,"1"
33974,"3"
33975,"2"
33976,"1"
33977,"1"
33978,"2"
33979,"2"
33980,"2"
33981,"3"
33982,"1"
33983,"3"
33984,"2"
33985,"1"
33986,"1"
33987,"1"
33988,"1"
33989,"1"
33990,"1"
33991,"1"
33992,"3"
33993,"1"
33994,"3"
33995,"1"
33996,"3"
33997,"3"
33998,"3"
33999,"3"
34000,"3"
34001,"2"
34002,"3"
34003,"3"
34004,"1"
34005,"1"
34006,"1"
34007,"2"
34008,"1"
34009,"3"
34010,"2"
34011,"1"
34012,"2"
34013,"1"
34014,"3"
34015,"1"
34016,"3"
34017,"2"
34018,"1"
34019,"1"
34020,"3"
34021,"2"
34022,"2"
34023,"3"
34024,"1"
34025,"1"
34026,"2"
34027,"2"
34028,"2"
34029,"2"
34030,"2"
34031,"2"
34032,"1"
34033,"1"
34034,"1"
34035,"2"
34036,"3"
34037,"2"
34038,"1"
34039,"2"
34040,"3"
34041,"2"
34042,"2"
34043,"1"
34044,"3"
34045,"2"
34046,"1"
34047,"3"
34048,"3"
34049,"3"
34050,"1"
34051,"1"
34052,"1"
34053,"1"
34054,"2"
34055,"1"
34056,"1"
34057,"1"
34058,"1"
34059,"3"
34060,"2"
34061,"3"
34062,"1"
34063,"3"
34064,"1"
34065,"2"
34066,"1"
34067,"1"
34068,"1"
34069,"2"
34070,"3"
34071,"1"
34072,"1"
34073,"3"
34074,"3"
34075,"3"
34076,"3"
34077,"3"
34078,"3"
34079,"3"
34080,"3"
34081,"1"
34082,"3"
34083,"2"
34084,"2"
34085,"1"
34086,"3"
34087,"2"
34088,"1"
34089,"1"
34090,"3"
34091,"3"
34092,"3"
34093,"3"
34094,"2"
34095,"1"
34096,"2"
34097,"3"
34098,"3"
34099,"2"
34100,"2"
34101,"1"
34102,"2"
34103,"1"
34104,"2"
34105,"3"
34106,"1"
34107,"1"
34108,"1"
34109,"1"
34110,"1"
34111,"1"
34112,"1"
34113,"3"
34114,"3"
34115,"2"
34116,"2"
34117,"2"
34118,"2"
34119,"2"
34120,"1"
34121,"3"
34122,"1"
34123,"2"
34124,"2"
34125,"3"
34126,"1"
34127,"1"
34128,"3"
34129,"3"
34130,"1"
34131,"3"
34132,"1"
34133,"3"
34134,"1"
34135,"2"
34136,"1"
34137,"2"
34138,"1"
34139,"2"
34140,"2"
34141,"1"
34142,"3"
34143,"1"
34144,"3"
34145,"2"
34146,"3"
34147,"1"
34148,"3"
34149,"2"
34150,"1"
34151,"2"
34152,"3"
34153,"1"
34154,"2"
34155,"1"
34156,"3"
34157,"3"
34158,"1"
34159,"1"
34160,"3"
34161,"2"
34162,"3"
34163,"3"
34164,"1"
34165,"1"
34166,"2"
34167,"2"
34168,"2"
34169,"2"
34170,"3"
34171,"3"
34172,"1"
34173,"1"
34174,"3"
34175,"3"
34176,"3"
34177,"3"
34178,"3"
34179,"2"
34180,"1"
34181,"2"
34182,"2"
34183,"2"
34184,"3"
34185,"3"
34186,"1"
34187,"1"
34188,"2"
34189,"1"
34190,"2"
34191,"2"
34192,"1"
34193,"1"
34194,"3"
34195,"3"
34196,"1"
34197,"2"
34198,"1"
34199,"3"
34200,"2"
34201,"1"
34202,"3"
34203,"1"
34204,"3"
34205,"3"
34206,"2"
34207,"3"
34208,"1"
34209,"1"
34210,"2"
34211,"1"
34212,"1"
34213,"1"
34214,"1"
34215,"1"
34216,"1"
34217,"3"
34218,"2"
34219,"1"
34220,"2"
34221,"3"
34222,"2"
34223,"3"
34224,"1"
34225,"1"
34226,"3"
34227,"2"
34228,"3"
34229,"3"
34230,"1"
34231,"1"
34232,"3"
34233,"3"
34234,"2"
34235,"2"
34236,"1"
34237,"3"
34238,"3"
34239,"2"
34240,"3"
34241,"2"
34242,"3"
34243,"3"
34244,"2"
34245,"1"
34246,"1"
34247,"1"
34248,"1"
34249,"3"
34250,"1"
34251,"2"
34252,"3"
34253,"2"
34254,"1"
34255,"1"
34256,"2"
34257,"3"
34258,"3"
34259,"3"
34260,"2"
34261,"1"
34262,"1"
34263,"1"
34264,"3"
34265,"1"
34266,"1"
34267,"1"
34268,"1"
34269,"3"
34270,"3"
34271,"2"
34272,"2"
34273,"1"
34274,"1"
34275,"3"
34276,"3"
34277,"3"
34278,"3"
34279,"2"
34280,"2"
34281,"3"
34282,"2"
34283,"2"
34284,"2"
34285,"3"
34286,"3"
34287,"1"
34288,"1"
34289,"2"
34290,"1"
34291,"3"
34292,"3"
34293,"1"
34294,"1"
34295,"1"
34296,"3"
34297,"2"
34298,"1"
34299,"1"
34300,"2"
34301,"1"
34302,"1"
34303,"3"
34304,"3"
34305,"2"
34306,"1"
34307,"3"
34308,"1"
34309,"3"
34310,"1"
34311,"1"
34312,"2"
34313,"1"
34314,"2"
34315,"1"
34316,"1"
34317,"1"
34318,"2"
34319,"3"
34320,"2"
34321,"1"
34322,"3"
34323,"2"
34324,"2"
34325,"1"
34326,"2"
34327,"1"
34328,"1"
34329,"1"
34330,"1"
34331,"3"
34332,"1"
34333,"2"
34334,"3"
34335,"2"
34336,"1"
34337,"2"
34338,"2"
34339,"3"
34340,"3"
34341,"2"
34342,"1"
34343,"1"
34344,"3"
34345,"1"
34346,"3"
34347,"3"
34348,"2"
34349,"2"
34350,"3"
34351,"3"
34352,"2"
34353,"3"
34354,"2"
34355,"2"
34356,"1"
34357,"3"
34358,"2"
34359,"2"
34360,"3"
34361,"1"
34362,"3"
34363,"2"
34364,"2"
34365,"1"
34366,"1"
34367,"2"
34368,"3"
34369,"1"
34370,"1"
34371,"1"
34372,"1"
34373,"3"
34374,"3"
34375,"3"
34376,"2"
34377,"2"
34378,"3"
34379,"1"
34380,"3"
34381,"2"
34382,"1"
34383,"1"
34384,"3"
34385,"2"
34386,"1"
34387,"1"
34388,"3"
34389,"1"
34390,"1"
34391,"3"
34392,"2"
34393,"2"
34394,"3"
34395,"1"
34396,"3"
34397,"2"
34398,"1"
34399,"2"
34400,"2"
34401,"1"
34402,"1"
34403,"2"
34404,"1"
34405,"1"
34406,"3"
34407,"2"
34408,"2"
34409,"3"
34410,"1"
34411,"3"
34412,"1"
34413,"1"
34414,"2"
34415,"3"
34416,"1"
34417,"3"
34418,"3"
34419,"1"
34420,"3"
34421,"3"
34422,"3"
34423,"1"
34424,"2"
34425,"3"
34426,"1"
34427,"1"
34428,"2"
34429,"2"
34430,"1"
34431,"1"
34432,"3"
34433,"1"
34434,"1"
34435,"1"
34436,"1"
34437,"3"
34438,"1"
34439,"2"
34440,"3"
34441,"3"
34442,"2"
34443,"2"
34444,"1"
34445,"2"
34446,"3"
34447,"2"
34448,"3"
34449,"1"
34450,"3"
34451,"3"
34452,"3"
34453,"3"
34454,"1"
34455,"3"
34456,"1"
34457,"2"
34458,"2"
34459,"2"
34460,"2"
34461,"1"
34462,"3"
34463,"2"
34464,"3"
34465,"1"
34466,"1"
34467,"2"
34468,"2"
34469,"2"
34470,"3"
34471,"3"
34472,"1"
34473,"3"
34474,"3"
34475,"3"
34476,"1"
34477,"1"
34478,"3"
34479,"3"
34480,"3"
34481,"3"
34482,"3"
34483,"2"
34484,"2"
34485,"3"
34486,"1"
34487,"1"
34488,"1"
34489,"1"
34490,"1"
34491,"1"
34492,"3"
34493,"3"
34494,"1"
34495,"3"
34496,"3"
34497,"2"
34498,"3"
34499,"3"
34500,"1"
34501,"2"
34502,"3"
34503,"2"
34504,"3"
34505,"1"
34506,"3"
34507,"3"
34508,"3"
34509,"3"
34510,"1"
34511,"1"
34512,"2"
34513,"2"
34514,"2"
34515,"1"
34516,"1"
34517,"1"
34518,"1"
34519,"2"
34520,"1"
34521,"2"
34522,"1"
34523,"1"
34524,"2"
34525,"3"
34526,"2"
34527,"1"
34528,"3"
34529,"2"
34530,"1"
34531,"1"
34532,"2"
34533,"2"
34534,"2"
34535,"3"
34536,"3"
34537,"1"
34538,"3"
34539,"3"
34540,"2"
34541,"2"
34542,"1"
34543,"3"
34544,"1"
34545,"2"
34546,"2"
34547,"3"
34548,"2"
34549,"2"
34550,"1"
34551,"3"
34552,"3"
34553,"1"
34554,"1"
34555,"2"
34556,"1"
34557,"2"
34558,"1"
34559,"3"
34560,"3"
34561,"2"
34562,"1"
34563,"1"
34564,"3"
34565,"3"
34566,"3"
34567,"1"
34568,"1"
34569,"3"
34570,"1"
34571,"2"
34572,"3"
34573,"2"
34574,"1"
34575,"3"
34576,"3"
34577,"3"
34578,"1"
34579,"2"
34580,"2"
34581,"1"
34582,"1"
34583,"1"
34584,"3"
34585,"1"
34586,"3"
34587,"1"
34588,"3"
34589,"3"
34590,"1"
34591,"2"
34592,"3"
34593,"3"
34594,"3"
34595,"1"
34596,"3"
34597,"3"
34598,"1"
34599,"3"
34600,"1"
34601,"3"
34602,"1"
34603,"2"
34604,"1"
34605,"2"
34606,"3"
34607,"3"
34608,"2"
34609,"2"
34610,"3"
34611,"1"
34612,"2"
34613,"2"
34614,"1"
34615,"1"
34616,"1"
34617,"3"
34618,"2"
34619,"2"
34620,"1"
34621,"3"
34622,"1"
34623,"2"
34624,"3"
34625,"2"
34626,"3"
34627,"3"
34628,"3"
34629,"1"
34630,"3"
34631,"1"
34632,"3"
34633,"1"
34634,"1"
34635,"1"
34636,"3"
34637,"2"
34638,"1"
34639,"2"
34640,"3"
34641,"2"
34642,"1"
34643,"2"
34644,"3"
34645,"2"
34646,"2"
34647,"3"
34648,"1"
34649,"2"
34650,"2"
34651,"1"
34652,"1"
34653,"1"
34654,"2"
34655,"3"
34656,"1"
34657,"3"
34658,"1"
34659,"1"
34660,"1"
34661,"1"
34662,"1"
34663,"2"
34664,"3"
34665,"1"
34666,"3"
34667,"3"
34668,"3"
34669,"2"
34670,"1"
34671,"1"
34672,"1"
34673,"1"
34674,"1"
34675,"3"
34676,"1"
34677,"1"
34678,"1"
34679,"1"
34680,"3"
34681,"1"
34682,"1"
34683,"1"
34684,"1"
34685,"3"
34686,"1"
34687,"1"
34688,"3"
34689,"1"
34690,"2"
34691,"3"
34692,"1"
34693,"1"
34694,"1"
34695,"3"
34696,"1"
34697,"2"
34698,"2"
34699,"1"
34700,"1"
34701,"3"
34702,"2"
34703,"1"
34704,"2"
34705,"3"
34706,"3"
34707,"3"
34708,"3"
34709,"1"
34710,"3"
34711,"3"
34712,"3"
34713,"1"
34714,"3"
34715,"3"
34716,"1"
34717,"1"
34718,"3"
34719,"3"
34720,"3"
34721,"1"
34722,"3"
34723,"1"
34724,"2"
34725,"3"
34726,"1"
34727,"1"
34728,"2"
34729,"2"
34730,"3"
34731,"3"
34732,"1"
34733,"1"
34734,"3"
34735,"3"
34736,"3"
34737,"1"
34738,"1"
34739,"3"
34740,"3"
34741,"1"
34742,"2"
34743,"3"
34744,"3"
34745,"2"
34746,"3"
34747,"2"
34748,"1"
34749,"3"
34750,"2"
34751,"1"
34752,"1"
34753,"2"
34754,"3"
34755,"3"
34756,"1"
34757,"1"
34758,"3"
34759,"3"
34760,"2"
34761,"1"
34762,"1"
34763,"2"
34764,"1"
34765,"1"
34766,"2"
34767,"2"
34768,"3"
34769,"3"
34770,"3"
34771,"1"
34772,"1"
34773,"1"
34774,"1"
34775,"3"
34776,"3"
34777,"1"
34778,"2"
34779,"2"
34780,"3"
34781,"3"
34782,"3"
34783,"3"
34784,"1"
34785,"1"
34786,"3"
34787,"2"
34788,"2"
34789,"2"
34790,"3"
34791,"2"
34792,"1"
34793,"3"
34794,"1"
34795,"1"
34796,"3"
34797,"2"
34798,"1"
34799,"1"
34800,"2"
34801,"1"
34802,"1"
34803,"2"
34804,"3"
34805,"1"
34806,"1"
34807,"3"
34808,"3"
34809,"2"
34810,"2"
34811,"1"
34812,"3"
34813,"1"
34814,"1"
34815,"3"
34816,"3"
34817,"3"
34818,"2"
34819,"1"
34820,"2"
