"id","popularity"
34821,"3"
34822,"2"
34823,"2"
34824,"1"
34825,"3"
34826,"2"
34827,"1"
34828,"3"
34829,"1"
34830,"1"
34831,"2"
34832,"3"
34833,"1"
34834,"3"
34835,"2"
34836,"3"
34837,"3"
34838,"1"
34839,"2"
34840,"1"
34841,"1"
34842,"2"
34843,"2"
34844,"3"
34845,"1"
34846,"3"
34847,"1"
34848,"1"
34849,"1"
34850,"2"
34851,"3"
34852,"3"
34853,"1"
34854,"2"
34855,"1"
34856,"2"
34857,"1"
34858,"1"
34859,"3"
34860,"2"
34861,"2"
34862,"3"
34863,"1"
34864,"3"
34865,"1"
34866,"3"
34867,"1"
34868,"1"
34869,"1"
34870,"2"
34871,"2"
34872,"3"
34873,"2"
34874,"2"
34875,"1"
34876,"1"
34877,"2"
34878,"1"
34879,"3"
34880,"2"
34881,"3"
34882,"3"
34883,"2"
34884,"2"
34885,"3"
34886,"1"
34887,"1"
34888,"2"
34889,"1"
34890,"1"
34891,"1"
34892,"3"
34893,"3"
34894,"3"
34895,"2"
34896,"1"
34897,"2"
34898,"2"
34899,"3"
34900,"1"
34901,"1"
34902,"1"
34903,"3"
34904,"2"
34905,"2"
34906,"3"
34907,"3"
34908,"1"
34909,"1"
34910,"1"
34911,"3"
34912,"1"
34913,"1"
34914,"3"
34915,"2"
34916,"3"
34917,"3"
34918,"3"
34919,"3"
34920,"1"
34921,"1"
34922,"3"
34923,"1"
34924,"3"
34925,"2"
34926,"1"
34927,"2"
34928,"2"
34929,"3"
34930,"1"
34931,"2"
34932,"1"
34933,"3"
34934,"3"
34935,"3"
34936,"2"
34937,"1"
34938,"1"
34939,"1"
34940,"3"
34941,"1"
34942,"3"
34943,"1"
34944,"2"
34945,"3"
34946,"1"
34947,"3"
34948,"3"
34949,"1"
34950,"3"
34951,"3"
34952,"1"
34953,"3"
34954,"2"
34955,"3"
34956,"2"
34957,"3"
34958,"1"
34959,"3"
34960,"1"
34961,"2"
34962,"3"
34963,"2"
34964,"3"
34965,"3"
34966,"3"
34967,"2"
34968,"3"
34969,"2"
34970,"1"
34971,"2"
34972,"3"
34973,"3"
34974,"1"
34975,"3"
34976,"3"
34977,"1"
34978,"3"
34979,"2"
34980,"2"
34981,"1"
34982,"2"
34983,"2"
34984,"1"
34985,"3"
34986,"3"
34987,"1"
34988,"1"
34989,"1"
34990,"2"
34991,"2"
34992,"2"
34993,"1"
34994,"3"
34995,"1"
34996,"3"
34997,"1"
34998,"1"
34999,"3"
35000,"1"
35001,"1"
35002,"3"
35003,"1"
35004,"2"
35005,"1"
35006,"3"
35007,"3"
35008,"2"
35009,"1"
35010,"1"
35011,"3"
35012,"2"
35013,"2"
35014,"1"
35015,"3"
35016,"3"
35017,"3"
35018,"3"
35019,"3"
35020,"3"
35021,"1"
35022,"2"
35023,"2"
35024,"1"
35025,"2"
35026,"1"
35027,"3"
35028,"1"
35029,"2"
35030,"1"
35031,"1"
35032,"3"
35033,"3"
35034,"3"
35035,"2"
35036,"3"
35037,"1"
35038,"2"
35039,"2"
35040,"3"
35041,"1"
35042,"3"
35043,"2"
35044,"2"
35045,"1"
35046,"2"
35047,"3"
35048,"1"
35049,"1"
35050,"3"
35051,"3"
35052,"3"
35053,"1"
35054,"3"
35055,"1"
35056,"3"
35057,"1"
35058,"2"
35059,"3"
35060,"2"
35061,"2"
35062,"1"
35063,"1"
35064,"2"
35065,"3"
35066,"3"
35067,"3"
35068,"1"
35069,"1"
35070,"3"
35071,"1"
35072,"3"
35073,"1"
35074,"3"
35075,"3"
35076,"2"
35077,"1"
35078,"3"
35079,"2"
35080,"3"
35081,"1"
35082,"3"
35083,"3"
35084,"3"
35085,"2"
35086,"3"
35087,"3"
35088,"2"
35089,"1"
35090,"1"
35091,"1"
35092,"3"
35093,"2"
35094,"1"
35095,"1"
35096,"1"
35097,"1"
35098,"3"
35099,"2"
35100,"1"
35101,"3"
35102,"3"
35103,"1"
35104,"1"
35105,"3"
35106,"2"
35107,"3"
35108,"2"
35109,"3"
35110,"3"
35111,"3"
35112,"2"
35113,"3"
35114,"2"
35115,"3"
35116,"2"
35117,"3"
35118,"3"
35119,"1"
35120,"3"
35121,"2"
35122,"1"
35123,"3"
35124,"3"
35125,"1"
35126,"3"
35127,"3"
35128,"2"
35129,"2"
35130,"2"
35131,"1"
35132,"1"
35133,"2"
35134,"1"
35135,"2"
35136,"1"
35137,"3"
35138,"1"
35139,"3"
35140,"1"
35141,"1"
35142,"2"
35143,"1"
35144,"1"
35145,"1"
35146,"3"
35147,"2"
35148,"2"
35149,"3"
35150,"1"
35151,"2"
35152,"1"
35153,"3"
35154,"1"
35155,"1"
35156,"3"
35157,"1"
35158,"3"
35159,"1"
35160,"1"
35161,"1"
35162,"2"
35163,"2"
35164,"1"
35165,"3"
35166,"3"
35167,"1"
35168,"1"
35169,"3"
35170,"2"
35171,"1"
35172,"3"
35173,"2"
35174,"1"
35175,"1"
35176,"3"
35177,"1"
35178,"3"
35179,"3"
35180,"3"
35181,"2"
35182,"2"
35183,"3"
35184,"3"
35185,"1"
35186,"2"
35187,"2"
35188,"3"
35189,"1"
35190,"2"
35191,"2"
35192,"1"
35193,"2"
35194,"2"
35195,"1"
35196,"1"
35197,"1"
35198,"1"
35199,"1"
35200,"2"
35201,"2"
35202,"1"
35203,"3"
35204,"1"
35205,"1"
35206,"2"
35207,"1"
35208,"3"
35209,"3"
35210,"1"
35211,"1"
35212,"1"
35213,"3"
35214,"3"
35215,"3"
35216,"3"
35217,"3"
35218,"3"
35219,"3"
35220,"1"
35221,"1"
35222,"1"
35223,"3"
35224,"2"
35225,"1"
35226,"2"
35227,"1"
35228,"1"
35229,"2"
35230,"3"
35231,"3"
35232,"1"
35233,"3"
35234,"3"
35235,"1"
35236,"3"
35237,"3"
35238,"1"
35239,"2"
35240,"2"
35241,"3"
35242,"3"
35243,"2"
35244,"2"
35245,"3"
35246,"3"
35247,"2"
35248,"1"
35249,"2"
35250,"2"
35251,"1"
35252,"1"
35253,"3"
35254,"1"
35255,"3"
35256,"2"
35257,"3"
35258,"2"
35259,"1"
35260,"1"
35261,"3"
35262,"3"
35263,"1"
35264,"3"
35265,"3"
35266,"1"
35267,"1"
35268,"1"
35269,"2"
35270,"1"
35271,"1"
35272,"2"
35273,"2"
35274,"1"
35275,"3"
35276,"2"
35277,"3"
35278,"3"
35279,"3"
35280,"1"
35281,"2"
35282,"1"
35283,"1"
35284,"3"
35285,"3"
35286,"2"
35287,"1"
35288,"1"
35289,"3"
35290,"1"
35291,"3"
35292,"1"
35293,"3"
35294,"1"
35295,"1"
35296,"2"
35297,"3"
35298,"1"
35299,"3"
35300,"3"
35301,"1"
35302,"2"
35303,"1"
35304,"1"
35305,"2"
35306,"3"
35307,"2"
35308,"3"
35309,"2"
35310,"3"
35311,"3"
35312,"1"
35313,"2"
35314,"1"
35315,"1"
35316,"1"
35317,"2"
35318,"1"
35319,"1"
35320,"1"
35321,"1"
35322,"1"
35323,"3"
35324,"1"
35325,"2"
35326,"1"
35327,"3"
35328,"2"
35329,"1"
35330,"3"
35331,"2"
35332,"2"
35333,"3"
35334,"2"
35335,"1"
35336,"1"
35337,"1"
35338,"3"
35339,"3"
35340,"3"
35341,"1"
35342,"2"
35343,"2"
35344,"2"
35345,"1"
35346,"3"
35347,"3"
35348,"1"
35349,"2"
35350,"1"
35351,"3"
35352,"2"
35353,"3"
35354,"1"
35355,"3"
35356,"3"
35357,"2"
35358,"3"
35359,"2"
35360,"1"
35361,"2"
35362,"2"
35363,"3"
35364,"1"
35365,"1"
35366,"1"
35367,"3"
35368,"3"
35369,"3"
35370,"2"
35371,"3"
35372,"3"
35373,"2"
35374,"1"
35375,"1"
35376,"1"
35377,"1"
35378,"1"
35379,"2"
35380,"2"
35381,"3"
35382,"3"
35383,"3"
35384,"1"
35385,"3"
35386,"3"
35387,"2"
35388,"1"
35389,"3"
35390,"1"
35391,"3"
35392,"3"
35393,"3"
35394,"3"
35395,"3"
35396,"1"
35397,"3"
35398,"2"
35399,"2"
35400,"1"
35401,"1"
35402,"3"
35403,"2"
35404,"3"
35405,"3"
35406,"1"
35407,"1"
35408,"3"
35409,"3"
35410,"2"
35411,"3"
35412,"3"
35413,"1"
35414,"2"
35415,"1"
35416,"1"
35417,"3"
35418,"1"
35419,"3"
35420,"2"
35421,"1"
35422,"3"
35423,"1"
35424,"3"
35425,"1"
35426,"3"
35427,"1"
35428,"3"
35429,"3"
35430,"3"
35431,"1"
35432,"3"
35433,"2"
35434,"3"
35435,"3"
35436,"2"
35437,"3"
35438,"2"
35439,"1"
35440,"3"
35441,"1"
35442,"1"
35443,"3"
35444,"1"
35445,"3"
35446,"3"
35447,"3"
35448,"3"
35449,"3"
35450,"2"
35451,"2"
35452,"2"
35453,"3"
35454,"1"
35455,"2"
35456,"1"
35457,"1"
35458,"1"
35459,"1"
35460,"1"
35461,"1"
35462,"2"
35463,"1"
35464,"1"
35465,"3"
35466,"2"
35467,"3"
35468,"2"
35469,"3"
35470,"1"
35471,"2"
35472,"3"
35473,"1"
35474,"2"
35475,"1"
35476,"3"
35477,"3"
35478,"2"
35479,"3"
35480,"1"
35481,"2"
35482,"1"
35483,"2"
35484,"1"
35485,"3"
35486,"3"
35487,"1"
35488,"1"
35489,"1"
35490,"1"
35491,"1"
35492,"1"
35493,"2"
35494,"3"
35495,"3"
35496,"1"
35497,"2"
35498,"1"
35499,"2"
35500,"3"
35501,"1"
35502,"1"
35503,"3"
35504,"2"
35505,"2"
35506,"2"
35507,"2"
35508,"1"
35509,"3"
35510,"1"
35511,"2"
35512,"3"
35513,"1"
35514,"2"
35515,"1"
35516,"3"
35517,"3"
35518,"1"
35519,"2"
35520,"3"
35521,"1"
35522,"1"
35523,"1"
35524,"3"
35525,"1"
35526,"3"
35527,"1"
35528,"2"
35529,"2"
35530,"1"
35531,"3"
35532,"2"
35533,"1"
35534,"3"
35535,"1"
35536,"3"
35537,"1"
35538,"2"
35539,"1"
35540,"1"
35541,"3"
35542,"1"
35543,"3"
35544,"3"
35545,"1"
35546,"3"
35547,"3"
35548,"1"
35549,"1"
35550,"2"
35551,"3"
35552,"1"
35553,"3"
35554,"3"
35555,"1"
35556,"3"
35557,"2"
35558,"2"
35559,"2"
35560,"1"
35561,"1"
35562,"1"
35563,"3"
35564,"2"
35565,"3"
35566,"3"
35567,"1"
35568,"1"
35569,"3"
35570,"3"
35571,"3"
35572,"3"
35573,"3"
35574,"1"
35575,"2"
35576,"1"
35577,"3"
35578,"2"
35579,"3"
35580,"1"
35581,"2"
35582,"3"
35583,"3"
35584,"2"
35585,"1"
35586,"1"
35587,"3"
35588,"3"
35589,"1"
35590,"1"
35591,"3"
35592,"2"
35593,"1"
35594,"3"
35595,"3"
35596,"1"
35597,"1"
35598,"1"
35599,"1"
35600,"1"
35601,"3"
35602,"3"
35603,"3"
35604,"1"
35605,"1"
35606,"1"
35607,"3"
35608,"1"
35609,"3"
35610,"3"
35611,"3"
35612,"2"
35613,"3"
35614,"3"
35615,"1"
35616,"1"
35617,"1"
35618,"3"
35619,"3"
35620,"3"
35621,"3"
35622,"1"
35623,"3"
35624,"1"
35625,"3"
35626,"1"
35627,"3"
35628,"1"
35629,"1"
35630,"1"
35631,"3"
35632,"1"
35633,"3"
35634,"3"
35635,"3"
35636,"2"
35637,"3"
35638,"1"
35639,"2"
35640,"2"
35641,"2"
35642,"3"
35643,"2"
35644,"3"
35645,"3"
35646,"3"
35647,"2"
35648,"3"
35649,"1"
35650,"2"
35651,"2"
35652,"1"
35653,"1"
35654,"1"
35655,"3"
35656,"1"
35657,"1"
35658,"2"
35659,"1"
35660,"2"
35661,"2"
35662,"3"
35663,"1"
35664,"3"
35665,"3"
35666,"1"
35667,"1"
35668,"1"
35669,"2"
35670,"1"
35671,"3"
35672,"3"
35673,"3"
35674,"3"
35675,"3"
35676,"1"
35677,"2"
35678,"2"
35679,"1"
35680,"3"
35681,"3"
35682,"3"
35683,"3"
35684,"3"
35685,"1"
35686,"1"
35687,"1"
35688,"3"
35689,"1"
35690,"1"
35691,"1"
35692,"3"
35693,"3"
35694,"3"
35695,"2"
35696,"3"
35697,"3"
35698,"1"
35699,"1"
35700,"1"
35701,"1"
35702,"3"
35703,"3"
35704,"1"
35705,"3"
35706,"3"
35707,"3"
35708,"2"
35709,"1"
35710,"3"
35711,"1"
35712,"1"
35713,"2"
35714,"1"
35715,"3"
35716,"2"
35717,"1"
35718,"3"
35719,"3"
35720,"1"
35721,"3"
35722,"1"
35723,"3"
35724,"1"
35725,"1"
35726,"2"
35727,"3"
35728,"1"
35729,"3"
35730,"2"
35731,"2"
35732,"3"
35733,"3"
35734,"1"
35735,"3"
35736,"3"
35737,"2"
35738,"1"
35739,"1"
35740,"3"
35741,"2"
35742,"3"
35743,"3"
35744,"2"
35745,"1"
35746,"1"
35747,"1"
35748,"1"
35749,"1"
35750,"2"
35751,"2"
35752,"2"
35753,"2"
35754,"2"
35755,"2"
35756,"3"
35757,"1"
35758,"1"
35759,"3"
35760,"3"
35761,"3"
35762,"2"
35763,"3"
35764,"1"
35765,"3"
35766,"1"
35767,"3"
35768,"2"
35769,"3"
35770,"2"
35771,"2"
35772,"1"
35773,"2"
35774,"3"
35775,"2"
35776,"3"
35777,"3"
35778,"2"
35779,"3"
35780,"3"
35781,"2"
35782,"3"
35783,"3"
35784,"1"
35785,"2"
35786,"1"
35787,"1"
35788,"2"
35789,"2"
35790,"3"
35791,"1"
35792,"1"
35793,"2"
35794,"1"
35795,"1"
35796,"2"
35797,"3"
35798,"2"
35799,"3"
35800,"3"
35801,"3"
35802,"1"
35803,"3"
35804,"1"
35805,"3"
35806,"2"
35807,"2"
35808,"1"
35809,"1"
35810,"3"
35811,"2"
35812,"1"
35813,"3"
35814,"1"
35815,"3"
35816,"1"
35817,"1"
35818,"1"
35819,"3"
35820,"1"
35821,"3"
35822,"1"
35823,"3"
35824,"2"
35825,"2"
35826,"3"
35827,"1"
35828,"3"
35829,"3"
35830,"1"
35831,"2"
35832,"1"
35833,"2"
35834,"1"
35835,"2"
35836,"3"
35837,"1"
35838,"3"
35839,"3"
35840,"3"
35841,"3"
35842,"2"
35843,"2"
35844,"2"
35845,"3"
35846,"3"
35847,"3"
35848,"3"
35849,"3"
35850,"1"
35851,"2"
35852,"2"
35853,"1"
35854,"3"
35855,"1"
35856,"3"
35857,"3"
35858,"3"
35859,"2"
35860,"3"
35861,"1"
35862,"1"
35863,"3"
35864,"2"
35865,"3"
35866,"1"
35867,"3"
35868,"3"
35869,"1"
35870,"1"
35871,"3"
35872,"2"
35873,"2"
35874,"1"
35875,"2"
35876,"3"
35877,"3"
35878,"2"
35879,"1"
35880,"1"
35881,"1"
35882,"2"
35883,"1"
35884,"2"
35885,"3"
35886,"3"
35887,"2"
35888,"3"
35889,"2"
35890,"2"
35891,"2"
35892,"2"
35893,"3"
35894,"1"
35895,"3"
35896,"3"
35897,"1"
35898,"2"
35899,"2"
35900,"2"
35901,"3"
35902,"3"
35903,"3"
35904,"1"
35905,"1"
35906,"3"
35907,"2"
35908,"2"
35909,"2"
35910,"2"
35911,"1"
35912,"1"
35913,"2"
35914,"2"
35915,"2"
35916,"1"
35917,"1"
35918,"3"
35919,"2"
35920,"1"
35921,"1"
35922,"2"
35923,"3"
35924,"3"
35925,"3"
35926,"1"
35927,"1"
35928,"1"
35929,"1"
35930,"1"
35931,"3"
35932,"2"
35933,"1"
35934,"1"
35935,"1"
35936,"1"
35937,"1"
35938,"1"
35939,"1"
35940,"2"
35941,"1"
35942,"3"
35943,"3"
35944,"3"
35945,"2"
35946,"3"
35947,"3"
35948,"3"
35949,"2"
35950,"1"
35951,"3"
35952,"3"
35953,"1"
35954,"3"
35955,"2"
35956,"2"
35957,"1"
35958,"3"
35959,"3"
35960,"3"
35961,"3"
35962,"1"
35963,"2"
35964,"3"
35965,"3"
35966,"3"
35967,"1"
35968,"3"
35969,"3"
35970,"2"
35971,"1"
35972,"1"
35973,"2"
35974,"3"
35975,"2"
35976,"1"
35977,"3"
35978,"2"
35979,"1"
35980,"2"
35981,"1"
35982,"3"
35983,"1"
35984,"1"
35985,"1"
35986,"1"
35987,"3"
35988,"2"
35989,"1"
35990,"3"
35991,"2"
35992,"1"
35993,"2"
35994,"3"
35995,"3"
35996,"1"
35997,"1"
35998,"3"
35999,"3"
36000,"3"
36001,"3"
36002,"3"
36003,"2"
36004,"1"
36005,"1"
36006,"2"
36007,"1"
36008,"2"
36009,"1"
36010,"2"
36011,"2"
36012,"3"
36013,"2"
36014,"1"
36015,"3"
36016,"3"
36017,"3"
36018,"1"
36019,"3"
36020,"3"
36021,"1"
36022,"2"
36023,"1"
36024,"1"
36025,"3"
36026,"1"
36027,"1"
36028,"1"
36029,"2"
36030,"1"
36031,"3"
36032,"1"
36033,"3"
36034,"3"
36035,"3"
36036,"3"
36037,"1"
36038,"3"
36039,"3"
36040,"3"
36041,"1"
36042,"3"
36043,"3"
36044,"3"
36045,"2"
36046,"3"
36047,"3"
36048,"2"
36049,"2"
36050,"2"
36051,"3"
36052,"1"
36053,"3"
36054,"1"
36055,"1"
36056,"1"
36057,"1"
36058,"1"
36059,"1"
36060,"1"
36061,"2"
36062,"1"
36063,"1"
36064,"1"
36065,"2"
36066,"3"
36067,"3"
36068,"1"
36069,"2"
36070,"1"
36071,"1"
36072,"3"
36073,"1"
36074,"3"
36075,"3"
36076,"2"
36077,"1"
36078,"3"
36079,"1"
36080,"3"
36081,"3"
36082,"2"
36083,"2"
36084,"1"
36085,"1"
36086,"3"
36087,"2"
36088,"3"
36089,"2"
36090,"1"
36091,"2"
36092,"2"
36093,"3"
36094,"3"
36095,"1"
36096,"1"
36097,"1"
36098,"3"
36099,"3"
36100,"1"
36101,"1"
36102,"1"
36103,"2"
36104,"3"
36105,"1"
36106,"1"
36107,"1"
36108,"3"
36109,"3"
36110,"2"
36111,"3"
36112,"2"
36113,"2"
36114,"1"
36115,"3"
36116,"2"
36117,"2"
36118,"3"
36119,"3"
36120,"3"
36121,"3"
36122,"2"
36123,"2"
36124,"2"
36125,"1"
36126,"2"
36127,"2"
36128,"2"
36129,"1"
36130,"2"
36131,"3"
36132,"1"
36133,"1"
36134,"1"
36135,"1"
36136,"2"
36137,"1"
36138,"2"
36139,"3"
36140,"3"
36141,"3"
36142,"1"
36143,"2"
36144,"2"
36145,"1"
36146,"1"
36147,"1"
36148,"1"
36149,"1"
36150,"1"
36151,"1"
36152,"3"
36153,"1"
36154,"2"
36155,"3"
36156,"3"
36157,"3"
36158,"3"
36159,"1"
36160,"3"
36161,"1"
36162,"1"
36163,"1"
36164,"2"
36165,"3"
36166,"1"
36167,"1"
36168,"1"
36169,"3"
36170,"1"
36171,"1"
36172,"1"
36173,"1"
36174,"1"
36175,"1"
36176,"3"
36177,"2"
36178,"3"
36179,"1"
36180,"2"
36181,"3"
36182,"1"
36183,"2"
36184,"1"
36185,"2"
36186,"3"
36187,"2"
36188,"3"
36189,"2"
36190,"3"
36191,"3"
36192,"3"
36193,"3"
36194,"2"
36195,"2"
36196,"1"
36197,"3"
36198,"3"
36199,"1"
36200,"1"
36201,"2"
36202,"3"
36203,"1"
36204,"3"
36205,"3"
36206,"2"
36207,"1"
36208,"2"
36209,"1"
36210,"3"
36211,"2"
36212,"1"
36213,"1"
36214,"2"
36215,"1"
36216,"1"
36217,"3"
36218,"3"
36219,"1"
36220,"2"
36221,"1"
36222,"1"
36223,"3"
36224,"2"
36225,"3"
36226,"2"
36227,"1"
36228,"1"
36229,"1"
36230,"3"
36231,"2"
36232,"2"
36233,"2"
36234,"3"
36235,"2"
36236,"3"
36237,"2"
36238,"2"
36239,"3"
36240,"2"
36241,"3"
36242,"1"
36243,"3"
36244,"2"
36245,"3"
36246,"3"
36247,"2"
36248,"3"
36249,"3"
36250,"1"
36251,"2"
36252,"1"
36253,"3"
36254,"2"
36255,"3"
36256,"3"
36257,"3"
36258,"3"
36259,"3"
36260,"1"
36261,"1"
36262,"1"
36263,"2"
36264,"3"
36265,"1"
36266,"3"
36267,"1"
36268,"3"
36269,"1"
36270,"3"
36271,"3"
36272,"1"
36273,"3"
36274,"2"
36275,"2"
36276,"2"
36277,"2"
36278,"3"
36279,"3"
36280,"1"
36281,"3"
36282,"1"
36283,"3"
36284,"2"
36285,"1"
36286,"3"
36287,"2"
36288,"1"
36289,"1"
36290,"2"
36291,"2"
36292,"1"
36293,"1"
36294,"2"
36295,"1"
36296,"3"
36297,"1"
36298,"1"
36299,"2"
36300,"1"
36301,"2"
36302,"2"
36303,"1"
36304,"1"
36305,"3"
36306,"1"
36307,"3"
36308,"3"
36309,"2"
36310,"2"
36311,"1"
36312,"1"
36313,"1"
36314,"2"
36315,"1"
36316,"2"
36317,"2"
36318,"2"
36319,"1"
36320,"2"
36321,"1"
36322,"1"
36323,"1"
36324,"1"
36325,"1"
36326,"2"
36327,"1"
36328,"3"
36329,"3"
36330,"3"
36331,"3"
36332,"3"
36333,"3"
36334,"3"
36335,"3"
36336,"2"
36337,"3"
36338,"3"
36339,"1"
36340,"1"
36341,"1"
36342,"1"
36343,"1"
36344,"3"
36345,"1"
36346,"3"
36347,"3"
36348,"3"
36349,"3"
36350,"2"
36351,"3"
36352,"3"
36353,"3"
36354,"2"
36355,"2"
36356,"2"
36357,"1"
36358,"3"
36359,"2"
36360,"2"
36361,"3"
36362,"3"
36363,"2"
36364,"1"
36365,"3"
36366,"2"
36367,"1"
36368,"2"
36369,"1"
36370,"2"
36371,"2"
36372,"2"
36373,"3"
36374,"1"
36375,"3"
36376,"2"
36377,"2"
36378,"1"
36379,"2"
36380,"1"
36381,"3"
36382,"3"
36383,"3"
36384,"2"
36385,"1"
36386,"3"
36387,"1"
36388,"3"
36389,"2"
36390,"1"
36391,"3"
36392,"2"
36393,"3"
36394,"1"
36395,"1"
36396,"3"
36397,"1"
36398,"3"
36399,"1"
36400,"2"
36401,"2"
36402,"1"
36403,"2"
36404,"3"
36405,"3"
36406,"3"
36407,"3"
36408,"1"
36409,"2"
36410,"1"
36411,"3"
36412,"2"
36413,"3"
36414,"1"
36415,"3"
36416,"1"
36417,"2"
36418,"3"
36419,"1"
36420,"3"
36421,"1"
36422,"1"
36423,"3"
36424,"3"
36425,"1"
36426,"1"
36427,"3"
36428,"3"
