"id","popularity"
36429,"3"
36430,"3"
36431,"3"
36432,"1"
36433,"2"
36434,"3"
36435,"1"
36436,"3"
36437,"2"
36438,"2"
36439,"1"
36440,"3"
36441,"2"
36442,"3"
36443,"2"
36444,"1"
36445,"1"
36446,"1"
36447,"3"
36448,"3"
36449,"2"
36450,"2"
36451,"3"
36452,"2"
36453,"3"
36454,"3"
36455,"3"
36456,"1"
36457,"2"
36458,"2"
36459,"3"
36460,"3"
36461,"3"
36462,"3"
36463,"2"
36464,"2"
36465,"2"
36466,"1"
36467,"2"
36468,"3"
36469,"1"
36470,"1"
36471,"3"
36472,"1"
36473,"2"
36474,"2"
36475,"3"
36476,"3"
36477,"3"
36478,"2"
36479,"2"
36480,"2"
36481,"1"
36482,"2"
36483,"1"
36484,"2"
36485,"2"
36486,"2"
36487,"2"
36488,"2"
36489,"1"
36490,"1"
36491,"1"
36492,"2"
36493,"1"
36494,"1"
36495,"2"
36496,"1"
36497,"1"
36498,"1"
36499,"3"
36500,"1"
36501,"1"
36502,"3"
36503,"3"
36504,"2"
36505,"3"
36506,"3"
36507,"3"
36508,"1"
36509,"1"
36510,"3"
36511,"2"
36512,"2"
36513,"3"
36514,"3"
36515,"2"
36516,"3"
36517,"1"
36518,"1"
36519,"1"
36520,"2"
36521,"2"
36522,"1"
36523,"3"
36524,"1"
36525,"1"
36526,"2"
36527,"1"
36528,"1"
36529,"2"
36530,"2"
36531,"2"
36532,"1"
36533,"3"
36534,"2"
36535,"1"
36536,"3"
36537,"2"
36538,"3"
36539,"1"
36540,"2"
36541,"1"
36542,"1"
36543,"1"
36544,"3"
36545,"3"
36546,"3"
36547,"1"
36548,"2"
36549,"1"
36550,"3"
36551,"1"
36552,"2"
36553,"3"
36554,"2"
36555,"3"
36556,"1"
36557,"3"
36558,"3"
36559,"1"
36560,"1"
36561,"2"
36562,"3"
36563,"1"
36564,"1"
36565,"3"
36566,"3"
36567,"1"
36568,"3"
36569,"2"
36570,"2"
36571,"2"
36572,"1"
36573,"3"
36574,"3"
36575,"2"
36576,"3"
36577,"2"
36578,"1"
36579,"1"
36580,"1"
36581,"3"
36582,"3"
36583,"2"
36584,"2"
36585,"2"
36586,"2"
36587,"3"
36588,"2"
36589,"2"
36590,"1"
36591,"1"
36592,"1"
36593,"3"
36594,"3"
36595,"1"
36596,"3"
36597,"2"
36598,"1"
36599,"3"
36600,"2"
36601,"2"
36602,"1"
36603,"3"
36604,"1"
36605,"2"
36606,"3"
36607,"2"
36608,"1"
36609,"1"
36610,"2"
36611,"1"
36612,"3"
36613,"3"
36614,"3"
36615,"2"
36616,"1"
36617,"3"
36618,"2"
36619,"3"
36620,"2"
36621,"3"
36622,"1"
36623,"3"
36624,"2"
36625,"2"
36626,"2"
36627,"1"
36628,"3"
36629,"1"
36630,"3"
36631,"1"
36632,"1"
36633,"2"
36634,"1"
36635,"3"
36636,"1"
36637,"2"
36638,"2"
36639,"2"
36640,"3"
36641,"1"
36642,"2"
36643,"2"
36644,"3"
36645,"2"
36646,"2"
36647,"3"
36648,"2"
36649,"1"
36650,"1"
36651,"3"
36652,"2"
36653,"1"
36654,"3"
36655,"3"
36656,"3"
36657,"3"
36658,"3"
36659,"1"
36660,"1"
36661,"2"
36662,"1"
36663,"3"
36664,"1"
36665,"3"
36666,"2"
36667,"1"
36668,"2"
36669,"3"
36670,"3"
36671,"1"
36672,"3"
36673,"2"
36674,"1"
36675,"1"
36676,"1"
36677,"2"
36678,"1"
36679,"1"
36680,"2"
36681,"1"
36682,"3"
36683,"3"
36684,"2"
36685,"3"
36686,"2"
36687,"3"
36688,"2"
36689,"2"
36690,"1"
36691,"3"
36692,"1"
36693,"2"
36694,"2"
36695,"1"
36696,"3"
36697,"1"
36698,"2"
36699,"1"
36700,"1"
36701,"1"
36702,"3"
36703,"1"
36704,"2"
36705,"3"
36706,"3"
36707,"1"
36708,"1"
36709,"3"
36710,"1"
36711,"1"
36712,"1"
36713,"1"
36714,"1"
36715,"3"
36716,"1"
36717,"1"
36718,"3"
36719,"1"
36720,"1"
36721,"3"
36722,"2"
36723,"2"
36724,"3"
36725,"2"
36726,"2"
36727,"3"
36728,"3"
36729,"1"
36730,"1"
36731,"3"
36732,"2"
36733,"1"
36734,"1"
36735,"3"
36736,"2"
36737,"2"
36738,"3"
36739,"3"
36740,"3"
36741,"2"
36742,"3"
36743,"3"
36744,"1"
36745,"1"
36746,"1"
36747,"1"
36748,"1"
36749,"2"
36750,"2"
36751,"3"
36752,"2"
36753,"2"
36754,"1"
36755,"2"
36756,"3"
36757,"1"
36758,"2"
36759,"1"
36760,"3"
36761,"2"
36762,"2"
36763,"1"
36764,"3"
36765,"1"
36766,"3"
36767,"1"
36768,"3"
36769,"1"
36770,"2"
36771,"3"
36772,"2"
36773,"2"
36774,"3"
36775,"2"
36776,"3"
36777,"3"
36778,"1"
36779,"3"
36780,"1"
36781,"3"
36782,"3"
36783,"3"
36784,"2"
36785,"2"
36786,"3"
36787,"1"
36788,"2"
36789,"3"
36790,"1"
36791,"3"
36792,"2"
36793,"3"
36794,"1"
36795,"3"
36796,"2"
36797,"3"
36798,"1"
36799,"3"
36800,"3"
36801,"3"
36802,"2"
36803,"2"
36804,"3"
36805,"2"
36806,"3"
36807,"2"
36808,"1"
36809,"3"
36810,"1"
36811,"3"
36812,"2"
36813,"1"
36814,"3"
36815,"1"
36816,"3"
36817,"2"
36818,"1"
36819,"2"
36820,"1"
36821,"3"
36822,"1"
36823,"2"
36824,"3"
36825,"1"
36826,"3"
36827,"1"
36828,"1"
36829,"1"
36830,"2"
36831,"1"
36832,"2"
36833,"2"
36834,"3"
36835,"1"
36836,"3"
36837,"1"
36838,"2"
36839,"3"
36840,"1"
36841,"2"
36842,"2"
36843,"1"
36844,"2"
36845,"1"
36846,"3"
36847,"3"
36848,"3"
36849,"2"
36850,"1"
36851,"2"
36852,"2"
36853,"3"
36854,"1"
36855,"3"
36856,"1"
36857,"2"
36858,"2"
36859,"1"
36860,"3"
36861,"3"
36862,"3"
36863,"3"
36864,"1"
36865,"2"
36866,"2"
36867,"3"
36868,"3"
36869,"2"
36870,"2"
36871,"1"
36872,"1"
36873,"1"
36874,"1"
36875,"3"
36876,"3"
36877,"1"
36878,"2"
36879,"2"
36880,"3"
36881,"1"
36882,"1"
36883,"3"
36884,"3"
36885,"1"
36886,"1"
36887,"1"
36888,"3"
36889,"3"
36890,"2"
36891,"2"
36892,"3"
36893,"1"
36894,"2"
36895,"3"
36896,"3"
36897,"1"
36898,"1"
36899,"3"
36900,"3"
36901,"1"
36902,"3"
36903,"3"
36904,"3"
36905,"2"
36906,"1"
36907,"3"
36908,"3"
36909,"3"
36910,"1"
36911,"3"
36912,"1"
36913,"2"
36914,"3"
36915,"2"
36916,"3"
36917,"1"
36918,"1"
36919,"1"
36920,"1"
36921,"3"
36922,"3"
36923,"2"
36924,"2"
36925,"3"
36926,"3"
36927,"1"
36928,"1"
36929,"3"
36930,"2"
36931,"3"
36932,"2"
36933,"1"
36934,"3"
36935,"1"
36936,"2"
36937,"1"
36938,"3"
36939,"1"
36940,"1"
36941,"2"
36942,"1"
36943,"2"
36944,"3"
36945,"3"
36946,"1"
36947,"3"
36948,"1"
36949,"2"
36950,"1"
36951,"1"
36952,"1"
36953,"3"
36954,"2"
36955,"3"
36956,"1"
36957,"1"
36958,"3"
36959,"2"
36960,"2"
36961,"3"
36962,"3"
36963,"2"
36964,"3"
36965,"2"
36966,"3"
36967,"1"
36968,"1"
36969,"1"
36970,"1"
36971,"1"
36972,"3"
36973,"3"
36974,"1"
36975,"1"
36976,"3"
36977,"3"
36978,"3"
36979,"3"
36980,"3"
36981,"3"
36982,"3"
36983,"3"
36984,"2"
36985,"2"
36986,"1"
36987,"3"
36988,"1"
36989,"2"
36990,"3"
36991,"2"
36992,"3"
36993,"3"
36994,"3"
36995,"2"
36996,"1"
36997,"2"
36998,"2"
36999,"3"
37000,"2"
37001,"1"
37002,"2"
37003,"2"
37004,"1"
37005,"1"
37006,"2"
37007,"3"
37008,"3"
37009,"3"
37010,"3"
37011,"3"
37012,"3"
37013,"3"
37014,"1"
37015,"3"
37016,"1"
37017,"2"
37018,"1"
37019,"2"
37020,"1"
37021,"3"
37022,"3"
37023,"2"
37024,"3"
37025,"1"
37026,"2"
37027,"3"
37028,"3"
37029,"2"
37030,"1"
37031,"2"
37032,"2"
37033,"1"
37034,"1"
37035,"1"
37036,"2"
37037,"2"
37038,"1"
37039,"1"
37040,"1"
37041,"1"
37042,"2"
37043,"2"
37044,"1"
37045,"1"
37046,"3"
37047,"3"
37048,"2"
37049,"2"
37050,"2"
37051,"2"
37052,"1"
37053,"1"
37054,"2"
37055,"3"
37056,"3"
37057,"1"
37058,"2"
37059,"1"
37060,"3"
37061,"2"
37062,"2"
37063,"2"
37064,"3"
37065,"1"
37066,"3"
37067,"1"
37068,"3"
37069,"3"
37070,"3"
37071,"3"
37072,"3"
37073,"2"
37074,"3"
37075,"2"
37076,"3"
37077,"1"
37078,"2"
37079,"3"
37080,"1"
37081,"2"
37082,"2"
37083,"1"
37084,"1"
37085,"3"
37086,"3"
37087,"3"
37088,"1"
37089,"2"
37090,"3"
37091,"2"
37092,"3"
37093,"3"
37094,"3"
37095,"2"
37096,"2"
37097,"1"
37098,"3"
37099,"3"
37100,"3"
37101,"3"
37102,"3"
37103,"1"
37104,"1"
37105,"1"
37106,"3"
37107,"1"
37108,"2"
37109,"1"
37110,"1"
37111,"2"
37112,"1"
37113,"3"
37114,"1"
37115,"3"
37116,"2"
37117,"2"
37118,"1"
37119,"1"
37120,"2"
37121,"1"
37122,"2"
37123,"3"
37124,"2"
37125,"1"
37126,"3"
37127,"1"
37128,"3"
37129,"1"
37130,"3"
37131,"1"
37132,"2"
37133,"2"
37134,"1"
37135,"1"
37136,"1"
37137,"2"
37138,"2"
37139,"3"
37140,"3"
37141,"3"
37142,"3"
37143,"1"
37144,"3"
37145,"2"
37146,"2"
37147,"1"
37148,"3"
37149,"1"
37150,"1"
37151,"3"
37152,"3"
37153,"2"
37154,"3"
37155,"3"
37156,"1"
37157,"1"
37158,"1"
37159,"3"
37160,"3"
37161,"1"
37162,"3"
37163,"1"
37164,"2"
37165,"2"
37166,"3"
37167,"2"
37168,"1"
37169,"2"
37170,"3"
37171,"3"
37172,"2"
37173,"1"
37174,"2"
37175,"1"
37176,"3"
37177,"1"
37178,"2"
37179,"3"
37180,"1"
37181,"3"
37182,"3"
37183,"3"
37184,"2"
37185,"1"
37186,"3"
37187,"2"
37188,"1"
37189,"3"
37190,"1"
37191,"1"
37192,"3"
37193,"1"
37194,"1"
37195,"3"
37196,"1"
37197,"2"
37198,"2"
37199,"1"
37200,"3"
37201,"2"
37202,"3"
37203,"1"
37204,"2"
37205,"1"
37206,"2"
37207,"3"
37208,"3"
37209,"3"
37210,"3"
37211,"1"
37212,"2"
37213,"3"
37214,"3"
37215,"3"
37216,"2"
37217,"1"
37218,"3"
37219,"3"
37220,"3"
37221,"3"
37222,"1"
37223,"1"
37224,"3"
37225,"2"
37226,"1"
37227,"1"
37228,"3"
37229,"2"
37230,"2"
37231,"1"
37232,"2"
37233,"1"
37234,"3"
37235,"1"
37236,"2"
37237,"1"
37238,"3"
37239,"3"
37240,"3"
37241,"3"
37242,"3"
37243,"1"
37244,"2"
37245,"1"
37246,"2"
37247,"3"
37248,"3"
37249,"1"
37250,"3"
37251,"2"
37252,"3"
37253,"2"
37254,"1"
37255,"1"
37256,"2"
37257,"2"
37258,"3"
37259,"1"
37260,"1"
37261,"3"
37262,"2"
37263,"3"
37264,"3"
37265,"1"
37266,"1"
37267,"3"
37268,"1"
37269,"3"
37270,"3"
37271,"3"
37272,"3"
37273,"1"
37274,"3"
37275,"1"
37276,"3"
37277,"3"
37278,"1"
37279,"2"
37280,"1"
37281,"2"
37282,"3"
37283,"3"
37284,"3"
37285,"3"
37286,"3"
37287,"2"
37288,"2"
37289,"1"
37290,"2"
37291,"3"
37292,"3"
37293,"1"
37294,"1"
37295,"3"
37296,"1"
37297,"1"
37298,"2"
37299,"2"
37300,"1"
37301,"1"
37302,"2"
37303,"3"
37304,"2"
37305,"2"
37306,"2"
37307,"1"
37308,"1"
37309,"3"
37310,"1"
37311,"2"
37312,"3"
37313,"3"
37314,"3"
37315,"3"
37316,"2"
37317,"1"
37318,"3"
37319,"3"
37320,"3"
37321,"3"
37322,"2"
37323,"1"
37324,"1"
37325,"3"
37326,"1"
37327,"3"
37328,"2"
37329,"1"
37330,"1"
37331,"3"
37332,"1"
37333,"1"
37334,"3"
37335,"2"
37336,"1"
37337,"1"
37338,"1"
37339,"3"
37340,"2"
37341,"2"
37342,"2"
37343,"1"
37344,"1"
37345,"2"
37346,"2"
37347,"3"
37348,"3"
37349,"3"
37350,"1"
37351,"3"
37352,"1"
37353,"1"
37354,"3"
37355,"1"
37356,"1"
37357,"3"
37358,"3"
37359,"3"
37360,"3"
37361,"2"
37362,"3"
37363,"3"
37364,"1"
37365,"3"
37366,"1"
37367,"1"
37368,"2"
37369,"3"
37370,"1"
37371,"1"
37372,"2"
37373,"3"
37374,"3"
37375,"2"
37376,"1"
37377,"2"
37378,"1"
37379,"3"
37380,"3"
37381,"1"
37382,"3"
37383,"3"
37384,"1"
37385,"3"
37386,"1"
37387,"3"
37388,"1"
37389,"1"
37390,"1"
37391,"2"
37392,"3"
37393,"1"
37394,"2"
37395,"3"
37396,"3"
37397,"2"
37398,"1"
37399,"1"
37400,"1"
37401,"3"
37402,"1"
37403,"3"
37404,"2"
37405,"3"
37406,"2"
37407,"3"
37408,"3"
37409,"3"
37410,"1"
37411,"3"
37412,"1"
37413,"3"
37414,"1"
37415,"3"
37416,"1"
37417,"2"
37418,"3"
37419,"3"
37420,"1"
37421,"1"
37422,"3"
37423,"1"
37424,"3"
37425,"3"
37426,"3"
37427,"1"
37428,"1"
37429,"3"
37430,"2"
37431,"3"
37432,"3"
37433,"2"
37434,"2"
37435,"3"
37436,"2"
37437,"3"
37438,"1"
37439,"1"
37440,"2"
37441,"1"
37442,"3"
37443,"3"
37444,"3"
37445,"3"
37446,"1"
37447,"3"
37448,"1"
37449,"3"
37450,"1"
37451,"1"
37452,"3"
37453,"2"
37454,"3"
37455,"3"
37456,"1"
37457,"2"
37458,"2"
37459,"3"
37460,"1"
37461,"1"
37462,"2"
37463,"3"
37464,"1"
37465,"3"
37466,"3"
37467,"1"
37468,"1"
37469,"1"
37470,"3"
37471,"2"
37472,"1"
37473,"2"
37474,"3"
37475,"2"
37476,"2"
37477,"2"
37478,"3"
37479,"2"
37480,"1"
37481,"1"
37482,"1"
37483,"2"
37484,"1"
37485,"3"
37486,"2"
37487,"2"
37488,"2"
37489,"1"
37490,"1"
37491,"3"
37492,"2"
37493,"3"
37494,"2"
37495,"3"
37496,"2"
37497,"1"
37498,"1"
37499,"2"
37500,"3"
37501,"1"
37502,"1"
37503,"3"
37504,"1"
37505,"1"
37506,"1"
37507,"3"
37508,"3"
37509,"3"
37510,"3"
37511,"3"
37512,"3"
37513,"3"
37514,"2"
37515,"3"
37516,"1"
37517,"2"
37518,"3"
37519,"3"
37520,"3"
37521,"2"
37522,"1"
37523,"1"
37524,"2"
37525,"3"
37526,"3"
37527,"2"
37528,"2"
37529,"2"
37530,"3"
37531,"2"
37532,"1"
37533,"1"
37534,"2"
37535,"2"
37536,"2"
37537,"3"
37538,"3"
37539,"2"
37540,"1"
37541,"2"
37542,"2"
37543,"1"
37544,"1"
37545,"3"
37546,"3"
37547,"3"
37548,"2"
37549,"3"
37550,"1"
37551,"3"
37552,"1"
37553,"3"
37554,"3"
37555,"3"
37556,"2"
37557,"3"
37558,"1"
37559,"1"
37560,"2"
37561,"1"
37562,"1"
37563,"3"
37564,"1"
37565,"2"
37566,"3"
37567,"1"
37568,"1"
37569,"3"
37570,"3"
37571,"2"
37572,"1"
37573,"2"
37574,"1"
37575,"1"
37576,"2"
37577,"1"
37578,"2"
37579,"3"
37580,"3"
37581,"1"
37582,"1"
37583,"3"
37584,"3"
37585,"3"
37586,"1"
37587,"3"
37588,"1"
37589,"3"
37590,"3"
37591,"3"
37592,"2"
37593,"1"
37594,"1"
37595,"1"
37596,"2"
37597,"2"
37598,"1"
37599,"3"
37600,"1"
37601,"1"
37602,"3"
37603,"1"
37604,"3"
37605,"2"
37606,"2"
37607,"2"
37608,"3"
37609,"1"
37610,"3"
37611,"2"
37612,"2"
37613,"1"
37614,"1"
37615,"1"
37616,"3"
37617,"1"
37618,"2"
37619,"3"
37620,"3"
37621,"1"
37622,"1"
37623,"3"
37624,"1"
37625,"3"
37626,"3"
37627,"1"
37628,"3"
37629,"1"
37630,"2"
37631,"1"
37632,"1"
37633,"3"
37634,"3"
37635,"3"
37636,"1"
37637,"1"
37638,"1"
37639,"1"
37640,"1"
37641,"2"
37642,"1"
37643,"1"
37644,"3"
37645,"3"
37646,"2"
37647,"3"
37648,"1"
37649,"1"
37650,"1"
37651,"1"
37652,"1"
37653,"3"
37654,"1"
37655,"3"
37656,"1"
37657,"1"
37658,"3"
37659,"3"
37660,"2"
37661,"1"
37662,"1"
37663,"2"
37664,"1"
37665,"2"
37666,"3"
37667,"1"
37668,"2"
37669,"2"
37670,"1"
37671,"1"
37672,"1"
37673,"3"
37674,"1"
37675,"3"
37676,"1"
37677,"1"
37678,"1"
37679,"1"
37680,"2"
37681,"1"
37682,"2"
37683,"3"
37684,"2"
37685,"3"
37686,"2"
37687,"1"
37688,"3"
37689,"2"
37690,"2"
37691,"1"
37692,"1"
37693,"1"
37694,"3"
37695,"2"
37696,"1"
37697,"2"
37698,"1"
37699,"3"
37700,"2"
37701,"1"
37702,"2"
37703,"3"
37704,"1"
37705,"3"
37706,"2"
37707,"3"
37708,"3"
37709,"1"
37710,"2"
37711,"2"
37712,"3"
37713,"1"
37714,"1"
37715,"3"
37716,"1"
37717,"1"
37718,"2"
37719,"3"
37720,"2"
37721,"1"
37722,"1"
37723,"2"
37724,"3"
37725,"2"
37726,"2"
37727,"3"
37728,"1"
37729,"3"
37730,"1"
37731,"2"
37732,"3"
37733,"1"
37734,"2"
37735,"1"
37736,"3"
37737,"1"
37738,"1"
37739,"1"
37740,"2"
37741,"1"
37742,"3"
37743,"1"
37744,"1"
37745,"1"
37746,"1"
37747,"3"
37748,"1"
37749,"1"
37750,"2"
37751,"1"
37752,"3"
37753,"3"
37754,"3"
37755,"1"
37756,"2"
37757,"3"
37758,"3"
37759,"1"
37760,"3"
37761,"2"
37762,"1"
37763,"3"
37764,"1"
37765,"2"
37766,"1"
37767,"1"
37768,"3"
37769,"3"
37770,"3"
37771,"1"
37772,"3"
37773,"1"
37774,"1"
37775,"3"
37776,"3"
37777,"2"
37778,"3"
37779,"3"
37780,"1"
37781,"1"
37782,"3"
37783,"1"
37784,"3"
37785,"3"
37786,"3"
37787,"1"
37788,"1"
37789,"2"
37790,"3"
37791,"3"
37792,"1"
37793,"3"
37794,"2"
37795,"3"
37796,"3"
37797,"3"
37798,"3"
37799,"3"
37800,"2"
37801,"1"
37802,"3"
37803,"2"
37804,"3"
37805,"1"
37806,"1"
37807,"2"
37808,"2"
37809,"3"
37810,"1"
37811,"3"
37812,"3"
37813,"3"
37814,"3"
37815,"1"
37816,"3"
37817,"3"
37818,"1"
37819,"1"
37820,"3"
37821,"1"
37822,"3"
37823,"3"
37824,"3"
37825,"3"
37826,"2"
37827,"1"
37828,"3"
37829,"2"
37830,"1"
37831,"2"
37832,"2"
37833,"3"
37834,"1"
37835,"1"
37836,"2"
37837,"3"
37838,"1"
37839,"3"
37840,"3"
37841,"3"
37842,"1"
37843,"3"
37844,"1"
37845,"3"
37846,"3"
37847,"1"
37848,"1"
37849,"1"
37850,"2"
37851,"1"
37852,"1"
37853,"3"
37854,"3"
37855,"2"
37856,"3"
37857,"2"
37858,"3"
37859,"3"
37860,"2"
37861,"1"
37862,"3"
37863,"2"
37864,"2"
37865,"2"
37866,"2"
37867,"2"
37868,"3"
37869,"3"
37870,"2"
37871,"3"
37872,"3"
37873,"1"
37874,"2"
37875,"3"
37876,"2"
37877,"3"
37878,"1"
37879,"2"
37880,"3"
37881,"1"
37882,"3"
37883,"1"
37884,"1"
37885,"3"
37886,"2"
37887,"1"
37888,"3"
37889,"3"
37890,"2"
37891,"1"
37892,"3"
37893,"1"
37894,"2"
37895,"3"
37896,"1"
37897,"3"
37898,"3"
37899,"2"
37900,"1"
37901,"3"
37902,"1"
37903,"1"
37904,"3"
37905,"1"
37906,"3"
37907,"1"
37908,"3"
37909,"1"
37910,"2"
37911,"3"
37912,"3"
37913,"3"
37914,"1"
37915,"3"
37916,"2"
37917,"3"
37918,"2"
37919,"2"
37920,"3"
37921,"1"
37922,"3"
37923,"2"
37924,"1"
37925,"1"
37926,"1"
37927,"3"
37928,"3"
37929,"1"
37930,"3"
37931,"3"
37932,"1"
37933,"3"
37934,"1"
37935,"3"
37936,"3"
37937,"1"
37938,"3"
37939,"3"
37940,"3"
37941,"1"
37942,"1"
37943,"3"
37944,"2"
37945,"3"
37946,"1"
37947,"1"
37948,"1"
37949,"1"
37950,"3"
37951,"3"
37952,"3"
37953,"2"
37954,"2"
37955,"1"
37956,"1"
37957,"3"
37958,"3"
37959,"1"
37960,"3"
37961,"1"
37962,"2"
37963,"1"
37964,"2"
37965,"1"
37966,"1"
37967,"1"
37968,"1"
37969,"3"
37970,"2"
37971,"3"
37972,"3"
37973,"3"
37974,"3"
37975,"2"
37976,"3"
37977,"1"
37978,"1"
37979,"1"
37980,"1"
37981,"3"
37982,"2"
37983,"3"
37984,"1"
37985,"2"
37986,"2"
37987,"1"
37988,"1"
37989,"1"
37990,"1"
37991,"2"
37992,"1"
37993,"1"
37994,"3"
37995,"2"
37996,"1"
37997,"3"
37998,"2"
37999,"1"
38000,"2"
38001,"3"
38002,"2"
38003,"3"
38004,"2"
38005,"1"
38006,"2"
38007,"3"
38008,"3"
38009,"3"
38010,"2"
38011,"2"
38012,"3"
38013,"2"
38014,"1"
38015,"2"
38016,"2"
38017,"3"
38018,"2"
38019,"2"
38020,"1"
38021,"3"
38022,"2"
38023,"2"
38024,"2"
38025,"2"
38026,"3"
38027,"1"
38028,"1"
38029,"1"
38030,"2"
38031,"3"
38032,"2"
38033,"1"
38034,"1"
38035,"3"
38036,"3"
